store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_5,369,STORE_5_V10368,2025-09-18,SALE,77,LBL00235,EARRING,916,3.339,3.25,0.099,2.977,19832.43,5880.82,2025-09-18,1,0–5 GM,LBL00235,H846348,EARRING LBL00235,EARRING,916,3.027,2.694,0.023,2.468,1,DES7271,,5012,MAIN_STORE,15,2025-11-24 11:50:05.484179,77,Customer_77,Customer,Net 30,+919996893560
STORE_5,370,STORE_5_V10369,2025-09-18,SALE,107,LBL00184,BANGLE,916,40.389,40.348,0.0,36.959,229728.97,5669.47,2025-09-18,9,10+ GM,LBL00184,H211072,BANGLE LBL00184,BANGLE,916,40.331,40.055,0.011,36.691,1,DES7284,,5001,MAIN_STORE,21,2025-11-24 11:50:05.360168,107,Customer_107,Customer,Net 15,+917818147210
STORE_5,371,STORE_5_V10370,2025-09-18,SALE,117,LBL00024,BRACELET,916,25.658,25.315,0.0,23.189,150603.27,5814.78,2025-09-18,20,15–30 GM,LBL00024,H458388,BRACELET LBL00024,BRACELET,916,25.175,24.997,0.05,22.897,1,DES7436,,5004,MAIN_STORE,20,2025-11-24 11:50:04.937538,117,Customer_117,Customer,Net 0,+917368570209
STORE_5,372,STORE_5_V10371,2025-09-18,SALE,1,LBL00224,NECKLACE,750,71.364,71.308,0.006,53.481,299181.3,5303.45,2025-09-18,9,10+ GM,LBL00224,H745474,NECKLACE LBL00224,NECKLACE,750,68.17,67.833,0.008,50.875,1,DES8326,,5006,MAIN_STORE,13,2025-11-24 11:50:05.458945,1,Customer_1,Customer,Net 30,+918786505393
STORE_5,373,STORE_5_V10372,2025-09-18,SALE,68,LBL00231,EARRING,750,12.728,12.296,0.0,9.222,54092.92,5259.88,2025-09-18,19,5–15 GM,LBL00231,H487158,EARRING LBL00231,EARRING,750,12.221,11.803,0.048,8.852,1,DES9992,,5001,MAIN_STORE,17,2025-11-24 11:50:05.475150,68,Customer_68,Customer,Net 15,+917517717617
STORE_5,374,STORE_5_V10373,2025-09-18,SALE,66,LBL00188,BRACELET,916,21.683,21.333,0.0,19.541,113916.84,5681.21,2025-09-18,20,15–30 GM,LBL00188,H957150,BRACELET LBL00188,BRACELET,916,22.744,22.562,0.025,20.667,1,DES4246,,5017,MAIN_STORE,20,2025-11-24 11:50:05.369726,66,Customer_66,Customer,Net 0,+918436192596
STORE_5,375,STORE_5_V10374,2025-09-18,SALE,35,LBL00016,PENDANT,585,8.095,7.942,0.008,4.646,28834.85,5863.94,2025-09-18,10,0–10 GM,LBL00016,H449773,PENDANT LBL00016,PENDANT,585,8.338,7.948,0.068,4.65,1,DES9027,,5012,MAIN_STORE,10,2025-11-24 11:50:04.918150,35,Customer_35,Customer,Net 15,+918943058119
STORE_5,376,STORE_5_V10375,2025-09-18,SALE,28,LBL00176,BRACELET,585,29.476,28.974,0.0,16.95,101074.35,5692.99,2025-09-18,20,15–30 GM,LBL00176,H753205,BRACELET LBL00176,BRACELET,585,28.818,28.392,0.032,16.61,1,DES9422,,5003,MAIN_STORE,20,2025-11-24 11:50:05.341200,28,Customer_28,Customer,Net 15,+918596523152
STORE_5,377,STORE_5_V10376,2025-09-18,SALE,28,LBL00166,CHAIN,916,21.535,21.243,0.016,19.459,113265.74,5586.57,2025-09-18,20,15–30 GM,LBL00166,H104309,CHAIN LBL00166,CHAIN,916,21.98,21.44,0.01,19.64,1,DES6095,,5001,MAIN_STORE,4,2025-11-24 11:50:05.310123,28,Customer_28,Customer,Net 15,+918596523152
STORE_5,378,STORE_5_V10377,2025-09-19,SALE,119,LBL00027,PENDANT,916,7.339,7.091,0.008,6.495,38608.37,5544.88,2025-09-19,10,0–10 GM,LBL00027,H352036,PENDANT LBL00027,PENDANT,916,8.479,8.161,0.132,7.475,1,DES3502,,5013,MAIN_STORE,10,2025-11-24 11:50:04.944800,119,Customer_119,Customer,Net 0,+919667185159
STORE_5,379,STORE_5_V10378,2025-09-19,SALE,58,LBL00209,BANGLE,916,21.969,21.635,0.0,19.818,119454.43,5887.91,2025-09-19,20,15–30 GM,LBL00209,H953452,BANGLE LBL00209,BANGLE,916,21.783,21.348,0.0,19.555,1,DES8063,,5013,MAIN_STORE,20,2025-11-24 11:50:05.422322,58,Customer_58,Customer,Net 30,+918394541743
STORE_5,380,STORE_5_V10379,2025-09-20,SALE,117,LBL00203,CHAIN,916,65.506,65.108,0.045,59.639,360115.44,5601.89,2025-09-20,9,10+ GM,LBL00203,H441699,CHAIN LBL00203,CHAIN,916,54.844,54.493,0.0,49.916,1,DES2162,,5009,MAIN_STORE,5,2025-11-24 11:50:05.407051,117,Customer_117,Customer,Net 0,+917368570209
STORE_5,381,STORE_5_V10380,2025-09-20,SALE,27,LBL00181,NECKLACE,750,14.158,13.863,0.0,10.397,59063.69,5301.29,2025-09-20,19,5–15 GM,LBL00181,H426503,NECKLACE LBL00181,NECKLACE,750,14.229,14.115,0.018,10.586,1,DES6549,,5017,MAIN_STORE,11,2025-11-24 11:50:05.353135,27,Customer_27,Customer,Net 15,+919362581359
STORE_5,382,STORE_5_V10381,2025-09-20,SALE,55,LBL00100,CHAIN,916,55.766,55.177,0.098,50.542,290243.91,5305.67,2025-09-20,9,10+ GM,LBL00100,H785010,CHAIN LBL00100,CHAIN,916,54.122,53.758,0.01,49.242,1,DES6718,,5001,MAIN_STORE,5,2025-11-24 11:50:05.145422,55,Customer_55,Customer,Net 30,+918717120387
STORE_5,383,STORE_5_V10382,2025-09-20,SALE,106,LBL00121,BANGLE,585,45.499,44.998,0.018,26.324,162582.95,5751.13,2025-09-20,9,10+ GM,LBL00121,H864605,BANGLE LBL00121,BANGLE,585,44.502,44.111,0.0,25.805,1,DES9154,,5015,MAIN_STORE,21,2025-11-24 11:50:05.195683,106,Customer_106,Customer,Net 15,+918568812602
STORE_5,384,STORE_5_V10383,2025-09-20,SALE,26,LBL00170,BANGLE,916,25.318,25.214,0.0,23.096,127686.12,5254.8,2025-09-20,20,15–30 GM,LBL00170,H705615,BANGLE LBL00170,BANGLE,916,24.852,24.493,0.0,22.436,1,DES6114,,5006,MAIN_STORE,20,2025-11-24 11:50:05.320680,26,Customer_26,Customer,Net 15,+918513220374
STORE_5,385,STORE_5_V10384,2025-09-20,SALE,43,LBL00008,BANGLE,916,6.914,6.332,0.021,5.8,33136.59,5360.56,2025-09-20,10,0–10 GM,LBL00008,H213132,BANGLE LBL00008,BANGLE,916,6.58,6.38,0.032,5.844,1,DES1312,,5009,MAIN_STORE,19,2025-11-24 11:50:04.898521,43,Customer_43,Customer,Net 15,+917093206686
STORE_5,386,STORE_5_V10385,2025-09-20,SALE,9,LBL00139,RING,916,4.87,4.513,0.016,4.134,25691.36,5729.5,2025-09-20,1,0–5 GM,LBL00139,H663051,RING LBL00139,RING,916,5.139,4.79,0.035,4.388,1,DES6490,,5014,MAIN_STORE,8,2025-11-24 11:50:05.240700,9,Customer_9,Customer,Net 30,+917992214765
STORE_5,387,STORE_5_V10386,2025-09-20,SALE,47,LBL00064,CHAIN,750,6.533,5.961,0.0,4.471,27684.99,5649.19,2025-09-20,10,0–10 GM,LBL00064,H870881,CHAIN LBL00064,CHAIN,750,6.357,5.986,0.017,4.49,1,DES1643,,5017,MAIN_STORE,2,2025-11-24 11:50:05.034508,47,Customer_47,Customer,Net 30,+917664494972
STORE_5,388,STORE_5_V10387,2025-09-20,SALE,37,LBL00042,RING,585,8.022,7.918,0.033,4.632,27719.27,5292.4,2025-09-20,10,0–10 GM,LBL00042,H899484,RING LBL00042,RING,585,6.824,6.696,0.014,3.917,1,DES5372,,5019,MAIN_STORE,8,2025-11-24 11:50:04.979076,37,Customer_37,Customer,Net 0,+917148876024
STORE_5,389,STORE_5_V10388,2025-09-20,SALE,62,LBL00180,BRACELET,916,5.591,5.383,0.0,4.931,29660.45,5461.13,2025-09-20,10,0–10 GM,LBL00180,H356717,BRACELET LBL00180,BRACELET,916,5.726,5.386,0.02,4.933,1,DES3806,,5002,MAIN_STORE,19,2025-11-24 11:50:05.350760,62,Customer_62,Customer,Net 0,+919556498528
STORE_5,390,STORE_5_V10389,2025-09-20,SALE,55,LBL00238,BANGLE,750,28.175,27.913,0.03,20.935,124365.3,5373.73,2025-09-20,20,15–30 GM,LBL00238,H245824,BANGLE LBL00238,BANGLE,750,28.954,28.7,0.04,21.525,1,DES4083,,5017,MAIN_STORE,20,2025-11-24 11:50:05.492179,55,Customer_55,Customer,Net 30,+918717120387
STORE_5,391,STORE_5_V10390,2025-09-21,SALE,20,LBL00002,RING,750,7.46,6.985,0.004,5.239,32844.27,5869.18,2025-09-21,10,0–10 GM,LBL00002,H711324,RING LBL00002,RING,750,6.59,6.146,0.094,4.609,1,DES9631,,5001,MAIN_STORE,8,2025-11-24 11:50:04.881920,20,Customer_20,Customer,Net 15,+917447116404
STORE_5,392,STORE_5_V10391,2025-09-21,SALE,97,LBL00123,CHAIN,916,58.19,57.953,0.056,53.085,316519.16,5687.85,2025-09-21,9,10+ GM,LBL00123,H344026,CHAIN LBL00123,CHAIN,916,54.563,54.216,0.213,49.662,1,DES5759,,5006,MAIN_STORE,5,2025-11-24 11:50:05.200625,97,Customer_97,Customer,Net 30,+917842240083
STORE_5,393,STORE_5_V10392,2025-09-21,SALE,82,LBL00018,NECKLACE,585,49.365,49.136,0.0,28.745,163744.94,5314.93,2025-09-21,9,10+ GM,LBL00018,H463625,NECKLACE LBL00018,NECKLACE,585,59.072,59.004,0.174,34.517,1,DES6765,,5011,MAIN_STORE,13,2025-11-24 11:50:04.923219,82,Customer_82,Customer,Net 30,+919167796058
STORE_5,394,STORE_5_V10393,2025-09-21,SALE,39,LBL00242,CHAIN,750,45.244,44.982,0.0,33.736,208685.88,5614.22,2025-09-21,9,10+ GM,LBL00242,H779885,CHAIN LBL00242,CHAIN,750,39.942,39.754,0.024,29.816,1,DES1257,,5004,MAIN_STORE,4,2025-11-24 11:50:05.501652,39,Customer_39,Customer,Net 0,+919223115272
STORE_5,395,STORE_5_V10394,2025-09-21,SALE,118,LBL00241,NECKLACE,585,60.77,60.755,0.092,35.542,207681.47,5314.42,2025-09-21,9,10+ GM,LBL00241,H240800,NECKLACE LBL00241,NECKLACE,585,60.793,60.51,0.002,35.398,1,DES1190,,5002,MAIN_STORE,13,2025-11-24 11:50:05.499098,118,Customer_118,Customer,Net 0,+917234238999
STORE_5,396,STORE_5_V10395,2025-09-21,SALE,82,LBL00003,CHAIN,916,4.833,4.554,0.0,4.171,24803.74,5736.24,2025-09-21,1,0–5 GM,LBL00003,H367865,CHAIN LBL00003,CHAIN,916,4.863,4.577,0.034,4.193,1,DES3790,,5001,MAIN_STORE,1,2025-11-24 11:50:04.884677,82,Customer_82,Customer,Net 30,+919167796058
STORE_5,397,STORE_5_V10396,2025-09-22,SALE,61,LBL00204,BRACELET,916,4.768,4.481,0.0,4.105,24845.33,5768.37,2025-09-22,1,0–5 GM,LBL00204,H658624,BRACELET LBL00204,BRACELET,916,5.449,5.139,0.0,4.707,1,DES8552,,5012,MAIN_STORE,19,2025-11-24 11:50:05.409568,61,Customer_61,Customer,Net 30,+919474899565
STORE_5,398,STORE_5_V10397,2025-09-22,SALE,17,LBL00082,CHAIN,916,26.899,26.48,0.033,24.256,148901.12,5883.9,2025-09-22,20,15–30 GM,LBL00082,H677079,CHAIN LBL00082,CHAIN,916,27.248,26.791,0.008,24.54,1,DES7235,,5001,MAIN_STORE,4,2025-11-24 11:50:05.094389,17,Customer_17,Customer,Net 30,+919476322069
STORE_5,399,STORE_5_V10398,2025-09-22,SALE,78,LBL00200,CHAIN,916,21.787,21.741,0.045,19.915,109448.81,5329.7,2025-09-22,20,15–30 GM,LBL00200,H395968,CHAIN LBL00200,CHAIN,916,20.769,20.743,0.263,19.001,1,DES6711,,5019,MAIN_STORE,4,2025-11-24 11:50:05.398880,78,Customer_78,Customer,Net 0,+917657978181
STORE_5,400,STORE_5_V10399,2025-09-22,SALE,92,LBL00037,NECKLACE,585,67.037,66.521,0.0,38.915,237416.59,5707.72,2025-09-22,9,10+ GM,LBL00037,H862398,NECKLACE LBL00037,NECKLACE,585,66.907,66.509,0.009,38.908,1,DES1483,,5010,MAIN_STORE,13,2025-11-24 11:50:04.968295,92,Customer_92,Customer,Net 15,+919997331061
STORE_5,401,STORE_5_V10400,2025-09-22,SALE,87,LBL00228,BRACELET,750,16.399,15.82,0.015,11.865,73073.44,5570.65,2025-09-22,11,10–20 GM,LBL00228,H711033,BRACELET LBL00228,BRACELET,750,18.123,17.529,0.105,13.147,1,DES1133,,5019,MAIN_STORE,20,2025-11-24 11:50:05.468059,87,Customer_87,Customer,Net 0,+919043780174
STORE_5,402,STORE_5_V10401,2025-09-22,SALE,58,LBL00170,BANGLE,916,24.265,23.674,0.0,21.685,138656.71,5821.47,2025-09-22,20,15–30 GM,LBL00170,H705615,BANGLE LBL00170,BANGLE,916,24.852,24.493,0.0,22.436,1,DES6114,,5006,MAIN_STORE,20,2025-11-24 11:50:05.320680,58,Customer_58,Customer,Net 30,+918394541743
STORE_5,403,STORE_5_V10402,2025-09-22,SALE,55,LBL00232,PENDANT,750,8.155,7.594,0.058,5.696,34391.31,5564.44,2025-09-22,10,0–10 GM,LBL00232,H100884,PENDANT LBL00232,PENDANT,750,8.068,7.983,0.0,5.987,1,DES6885,,5003,MAIN_STORE,10,2025-11-24 11:50:05.476474,55,Customer_55,Customer,Net 30,+918717120387
STORE_5,404,STORE_5_V10403,2025-09-22,SALE,79,LBL00182,EARRING,916,1.47,1.204,0.02,1.103,6725.87,5550.51,2025-09-22,1,0–5 GM,LBL00182,H565198,EARRING LBL00182,EARRING,916,1.403,1.345,0.023,1.232,1,DES1831,,5004,MAIN_STORE,14,2025-11-24 11:50:05.355467,79,Customer_79,Customer,Net 0,+919893241312
STORE_5,405,STORE_5_V10404,2025-09-22,SALE,79,LBL00156,NECKLACE,585,51.841,51.404,0.026,30.071,170460.22,5392.69,2025-09-22,9,10+ GM,LBL00156,H915572,NECKLACE LBL00156,NECKLACE,585,49.968,49.776,0.197,29.119,1,DES4311,,5002,MAIN_STORE,13,2025-11-24 11:50:05.284883,79,Customer_79,Customer,Net 0,+919893241312
STORE_5,406,STORE_5_V10405,2025-09-22,SALE,3,LBL00069,EARRING,750,8.541,8.521,0.003,6.391,41632.21,5894.36,2025-09-22,10,0–10 GM,LBL00069,H408721,EARRING LBL00069,EARRING,750,9.006,8.692,0.091,6.519,1,DES1893,,5016,MAIN_STORE,16,2025-11-24 11:50:05.051106,3,Customer_3,Customer,Net 30,+918141669467
STORE_5,407,STORE_5_V10406,2025-09-22,SALE,18,LBL00242,CHAIN,750,49.552,48.96,0.034,36.72,221689.78,5485.64,2025-09-22,9,10+ GM,LBL00242,H779885,CHAIN LBL00242,CHAIN,750,39.942,39.754,0.024,29.816,1,DES1257,,5004,MAIN_STORE,4,2025-11-24 11:50:05.501652,18,Customer_18,Customer,Net 15,+919896923497
STORE_5,408,STORE_5_V10407,2025-09-23,SALE,89,LBL00246,RING,916,6.509,6.391,0.0,5.854,35268.15,5768.57,2025-09-23,10,0–10 GM,LBL00246,H927251,RING LBL00246,RING,916,6.325,6.095,0.048,5.583,1,DES7974,,5019,MAIN_STORE,8,2025-11-24 11:50:05.511366,89,Customer_89,Customer,Net 30,+918714513575
STORE_5,409,STORE_5_V10408,2025-09-23,SALE,91,LBL00160,PENDANT,585,6.346,6.328,0.0,3.702,21847.95,5428.43,2025-09-23,10,0–10 GM,LBL00160,H606957,PENDANT LBL00160,PENDANT,585,5.967,5.391,0.266,3.154,1,DES9579,,5009,MAIN_STORE,10,2025-11-24 11:50:05.294700,91,Customer_91,Customer,Net 15,+919155313861
STORE_5,410,STORE_5_V10409,2025-09-23,SALE,7,LBL00108,BRACELET,916,18.532,18.072,0.01,16.554,97182.94,5682.99,2025-09-23,11,10–20 GM,LBL00108,H197649,BRACELET LBL00108,BRACELET,916,19.342,19.018,0.018,17.42,1,DES5903,,5010,MAIN_STORE,20,2025-11-24 11:50:05.165490,7,Customer_7,Customer,Net 0,+919231172272
STORE_5,411,STORE_5_V10410,2025-09-23,SALE,43,LBL00233,CHAIN,916,59.882,59.85,0.0,54.823,333081.56,5508.83,2025-09-23,9,10+ GM,LBL00233,H395917,CHAIN LBL00233,CHAIN,916,60.193,59.971,0.017,54.933,1,DES1510,,5007,MAIN_STORE,5,2025-11-24 11:50:05.479082,43,Customer_43,Customer,Net 15,+917093206686
STORE_5,412,STORE_5_V10411,2025-09-23,SALE,54,LBL00039,PENDANT,916,1.557,1.542,0.003,1.412,8419.78,5511.95,2025-09-23,1,0–5 GM,LBL00039,H564523,PENDANT LBL00039,PENDANT,916,1.482,1.099,0.0,1.007,1,DES5485,,5004,MAIN_STORE,10,2025-11-24 11:50:04.972303,54,Customer_54,Customer,Net 15,+917394729488
STORE_5,413,STORE_5_V10412,2025-09-23,SALE,27,LBL00184,BANGLE,916,44.493,44.088,0.045,40.385,253227.88,5652.48,2025-09-23,9,10+ GM,LBL00184,H211072,BANGLE LBL00184,BANGLE,916,40.331,40.055,0.011,36.691,1,DES7284,,5001,MAIN_STORE,21,2025-11-24 11:50:05.360168,27,Customer_27,Customer,Net 15,+919362581359
STORE_5,414,STORE_5_V10413,2025-09-24,SALE,41,LBL00057,PENDANT,585,10.791,10.61,0.071,6.207,38809.43,5481.08,2025-09-24,19,5–15 GM,LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0.019,5.528,1,DES1685,,5019,MAIN_STORE,10,2025-11-24 11:50:05.016711,41,Customer_41,Customer,Net 0,+918289924514
STORE_5,415,STORE_5_V10414,2025-09-24,SALE,24,LBL00154,EARRING,916,11.646,11.572,0.04,10.6,66385.38,5632.65,2025-09-24,19,5–15 GM,LBL00154,H650607,EARRING LBL00154,EARRING,916,11.099,10.67,0.014,9.774,1,DES5953,,5005,MAIN_STORE,17,2025-11-24 11:50:05.278591,24,Customer_24,Customer,Net 30,+917679362694
STORE_5,416,STORE_5_V10415,2025-09-24,SALE,32,LBL00099,BRACELET,916,38.578,37.996,0.092,34.804,219861.66,5929.24,2025-09-24,12,20–40 GM,LBL00099,H293818,BRACELET LBL00099,BRACELET,916,40.277,39.948,0.095,36.593,1,DES3429,,5001,MAIN_STORE,21,2025-11-24 11:50:05.142593,32,Customer_32,Customer,Net 30,+919343446878
STORE_5,417,STORE_5_V10416,2025-09-24,SALE,87,LBL00073,BRACELET,585,6.409,5.908,0.0,3.456,20692.29,5373.48,2025-09-24,10,0–10 GM,LBL00073,H512160,BRACELET LBL00073,BRACELET,585,7.021,6.623,0.05,3.875,1,DES7775,,5010,MAIN_STORE,19,2025-11-24 11:50:05.062887,87,Customer_87,Customer,Net 0,+919043780174
STORE_5,418,STORE_5_V10417,2025-09-24,SALE,64,LBL00244,BANGLE,916,19.589,19.17,0.021,17.56,100626.0,5329.57,2025-09-24,11,10–20 GM,LBL00244,H242371,BANGLE LBL00244,BANGLE,916,19.206,18.985,0.0,17.39,1,DES2387,,5004,MAIN_STORE,20,2025-11-24 11:50:05.506053,64,Customer_64,Customer,Net 0,+919475119635
STORE_5,419,STORE_5_V10418,2025-09-24,SALE,51,LBL00080,RING,750,2.823,2.495,0.017,1.871,11210.52,5648.45,2025-09-24,1,0–5 GM,LBL00080,H649262,RING LBL00080,RING,750,2.754,2.464,0.018,1.848,1,DES7292,,5016,MAIN_STORE,7,2025-11-24 11:50:05.087851,51,Customer_51,Customer,Net 15,+918576609019
STORE_5,420,STORE_5_V10419,2025-09-25,SALE,17,LBL00172,PENDANT,916,8.093,7.912,0.0,7.247,45309.58,5717.78,2025-09-25,10,0–10 GM,LBL00172,H400487,PENDANT LBL00172,PENDANT,916,8.015,7.765,0.025,7.114,1,DES5532,,5017,MAIN_STORE,10,2025-11-24 11:50:05.327896,17,Customer_17,Customer,Net 30,+919476322069
STORE_5,421,STORE_5_V10420,2025-09-25,SALE,19,LBL00169,RING,916,7.9,7.878,0.033,7.216,41949.97,5286.75,2025-09-25,10,0–10 GM,LBL00169,H645865,RING LBL00169,RING,916,7.454,7.098,0.051,6.502,1,DES6119,,5000,MAIN_STORE,8,2025-11-24 11:50:05.318617,19,Customer_19,Customer,Net 15,+919857194152
STORE_5,422,STORE_5_V10421,2025-09-25,SALE,102,LBL00097,RING,916,2.802,2.782,0.0,2.548,15103.56,5625.03,2025-09-25,1,0–5 GM,LBL00097,H673929,RING LBL00097,RING,916,2.449,1.95,0.065,1.786,1,DES5556,,5019,MAIN_STORE,7,2025-11-24 11:50:05.137640,102,Customer_102,Customer,Net 15,+918389042400
STORE_5,423,STORE_5_V10422,2025-09-25,SALE,106,LBL00054,RING,916,5.419,5.324,0.0,4.877,30335.04,5690.97,2025-09-25,10,0–10 GM,LBL00054,H285679,RING LBL00054,RING,916,6.23,5.785,0.105,5.299,1,DES8197,,5019,MAIN_STORE,8,2025-11-24 11:50:05.009116,106,Customer_106,Customer,Net 15,+918568812602
STORE_5,424,STORE_5_V10423,2025-09-25,SALE,83,LBL00226,NECKLACE,750,46.059,45.638,0.0,34.228,198268.37,5453.99,2025-09-25,9,10+ GM,LBL00226,H697978,NECKLACE LBL00226,NECKLACE,750,45.819,45.38,0.018,34.035,1,DES5989,,5013,MAIN_STORE,13,2025-11-24 11:50:05.463738,83,Customer_83,Customer,Net 0,+917953850512
STORE_5,425,STORE_5_V10424,2025-09-25,SALE,117,LBL00168,PENDANT,585,6.921,6.783,0.071,3.968,25085.57,5820.31,2025-09-25,10,0–10 GM,LBL00168,H589554,PENDANT LBL00168,PENDANT,585,6.998,6.618,0.014,3.871,1,DES1755,,5003,MAIN_STORE,10,2025-11-24 11:50:05.315385,117,Customer_117,Customer,Net 0,+917368570209
STORE_5,426,STORE_5_V10425,2025-09-25,SALE,12,LBL00004,RING,916,1.063,0.518,0.0,0.474,2870.77,5646.37,2025-09-25,1,0–5 GM,LBL00004,H397809,RING LBL00004,RING,916,1.104,0.895,0.011,0.82,1,DES4288,,5019,MAIN_STORE,6,2025-11-24 11:50:04.887345,12,Customer_12,Customer,Net 30,+919821263164
STORE_5,427,STORE_5_V10426,2025-09-25,SALE,76,LBL00153,CHAIN,916,54.186,54.037,0.044,49.498,268666.64,5306.48,2025-09-25,9,10+ GM,LBL00153,H573858,CHAIN LBL00153,CHAIN,916,60.12,59.934,0.078,54.9,1,DES5958,,5006,MAIN_STORE,5,2025-11-24 11:50:05.275311,76,Customer_76,Customer,Net 0,+918403731150
STORE_5,428,STORE_5_V10427,2025-09-25,SALE,40,LBL00241,NECKLACE,585,65.957,65.443,0.097,38.284,223515.52,5349.05,2025-09-25,9,10+ GM,LBL00241,H240800,NECKLACE LBL00241,NECKLACE,585,60.793,60.51,0.002,35.398,1,DES1190,,5002,MAIN_STORE,13,2025-11-24 11:50:05.499098,40,Customer_40,Customer,Net 0,+918296400037
STORE_5,429,STORE_5_V10428,2025-09-25,SALE,30,LBL00243,RING,750,9.344,9.136,0.001,6.852,42878.49,5613.78,2025-09-25,10,0–10 GM,LBL00243,H856379,RING LBL00243,RING,750,9.394,9.059,0.022,6.794,1,DES8974,,5013,MAIN_STORE,8,2025-11-24 11:50:05.504338,30,Customer_30,Customer,Net 15,+918389211119
STORE_5,430,STORE_5_V10429,2025-09-25,SALE,24,LBL00194,RING,916,3.409,3.03,0.0,2.775,16636.19,5389.53,2025-09-25,1,0–5 GM,LBL00194,H746910,RING LBL00194,RING,916,3.402,3.05,0.121,2.794,1,DES5227,,5011,MAIN_STORE,7,2025-11-24 11:50:05.383699,24,Customer_24,Customer,Net 30,+917679362694
STORE_5,431,STORE_5_V10430,2025-09-26,SALE,57,LBL00163,BANGLE,750,13.601,13.345,0.0,10.009,57332.42,5523.5,2025-09-26,19,5–15 GM,LBL00163,H809589,BANGLE LBL00163,BANGLE,750,15.444,15.072,0.0,11.304,1,DES3174,,5006,MAIN_STORE,20,2025-11-24 11:50:05.301456,57,Customer_57,Customer,Net 30,+917331578205
STORE_5,432,STORE_5_V10431,2025-09-26,SALE,83,LBL00235,EARRING,916,2.937,2.912,0.0,2.667,15382.2,5323.03,2025-09-26,1,0–5 GM,LBL00235,H846348,EARRING LBL00235,EARRING,916,3.027,2.694,0.023,2.468,1,DES7271,,5012,MAIN_STORE,15,2025-11-24 11:50:05.484179,83,Customer_83,Customer,Net 0,+917953850512
STORE_5,433,STORE_5_V10432,2025-09-26,SALE,9,LBL00134,BANGLE,916,46.198,45.982,0.03,42.12,255336.17,5553.09,2025-09-26,9,10+ GM,LBL00134,H515287,BANGLE LBL00134,BANGLE,916,43.795,43.515,0.0,39.86,1,DES1477,,5005,MAIN_STORE,21,2025-11-24 11:50:05.227507,9,Customer_9,Customer,Net 30,+917992214765
STORE_5,434,STORE_5_V10433,2025-09-26,SALE,99,LBL00066,BRACELET,916,9.322,9.042,0.0,8.282,50715.72,5876.62,2025-09-26,10,0–10 GM,LBL00066,H299072,BRACELET LBL00066,BRACELET,916,10.776,10.628,0.07,9.735,1,DES5770,,5014,MAIN_STORE,19,2025-11-24 11:50:05.043525,99,Customer_99,Customer,Net 30,+919251627092
STORE_5,435,STORE_5_V10434,2025-09-26,SALE,111,LBL00213,PENDANT,585,6.28,5.681,0.0,3.323,21157.23,5711.83,2025-09-26,10,0–10 GM,LBL00213,H977394,PENDANT LBL00213,PENDANT,585,5.854,5.747,0.066,3.362,1,DES8972,,5003,MAIN_STORE,10,2025-11-24 11:50:05.432167,111,Customer_111,Customer,Net 0,+918502020490
STORE_5,436,STORE_5_V10435,2025-09-26,SALE,100,LBL00173,BRACELET,916,19.135,18.687,0.0,17.117,105434.88,5534.35,2025-09-26,11,10–20 GM,LBL00173,H434652,BRACELET LBL00173,BRACELET,916,19.598,19.191,0.025,17.579,1,DES8227,,5003,MAIN_STORE,20,2025-11-24 11:50:05.332246,100,Customer_100,Customer,Net 0,+918040735415
STORE_5,437,STORE_5_V10436,2025-09-27,SALE,65,LBL00159,EARRING,750,3.173,2.992,0.0,2.244,13074.04,5642.94,2025-09-27,1,0–5 GM,LBL00159,H261562,EARRING LBL00159,EARRING,750,2.541,2.237,0.078,1.678,1,DES4116,,5010,MAIN_STORE,15,2025-11-24 11:50:05.292267,65,Customer_65,Customer,Net 15,+917337057834
STORE_5,438,STORE_5_V10437,2025-09-27,SALE,18,LBL00079,CHAIN,750,13.503,13.099,0.023,9.824,64136.65,5939.07,2025-09-27,19,5–15 GM,LBL00079,H764873,CHAIN LBL00079,CHAIN,750,12.023,11.79,0.047,8.842,1,DES6946,,5002,MAIN_STORE,3,2025-11-24 11:50:05.084763,18,Customer_18,Customer,Net 15,+919896923497
STORE_5,439,STORE_5_V10438,2025-09-27,SALE,83,LBL00092,EARRING,916,11.241,11.214,0.0,10.272,61125.46,5572.36,2025-09-27,19,5–15 GM,LBL00092,H669902,EARRING LBL00092,EARRING,916,11.102,10.966,0.016,10.045,1,DES1094,,5019,MAIN_STORE,17,2025-11-24 11:50:05.123491,83,Customer_83,Customer,Net 0,+917953850512
STORE_5,440,STORE_5_V10439,2025-09-27,SALE,13,LBL00222,RING,916,2.117,1.807,0.02,1.655,10843.24,5867.03,2025-09-27,1,0–5 GM,LBL00222,H792984,RING LBL00222,RING,916,1.952,1.894,0.231,1.735,1,DES3444,,5014,MAIN_STORE,6,2025-11-24 11:50:05.453973,13,Customer_13,Customer,Net 0,+919448250186
