store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_3,345,STORE_3_V10344,2025-09-15,SALE,23,LBL00199,BRACELET,750,24.371,23.852,0.02,17.889,107712.41,5641.46,2025-09-15,20,15–30 GM,LBL00199,H601903,BRACELET LBL00199,BRACELET,750,24.68,24.399,0.0,18.299,1,DES8556,,5005,MAIN_STORE,20,2025-11-24 11:50:05.396429,23,Customer_23,Customer,Net 30,+918449606729
STORE_3,346,STORE_3_V10345,2025-09-15,SALE,81,LBL00106,EARRING,916,10.582,10.487,0.004,9.606,53303.04,5425.06,2025-09-15,19,5–15 GM,LBL00106,H793029,EARRING LBL00106,EARRING,916,10.05,9.902,0.012,9.07,1,DES3906,,5014,MAIN_STORE,17,2025-11-24 11:50:05.160622,81,Customer_81,Customer,Net 15,+919556073288
STORE_3,347,STORE_3_V10346,2025-09-15,SALE,57,LBL00127,BRACELET,916,9.446,9.175,0.008,8.404,49439.18,5266.6,2025-09-15,10,0–10 GM,LBL00127,H147702,BRACELET LBL00127,BRACELET,916,9.618,9.395,0.017,8.606,1,DES6468,,5011,MAIN_STORE,19,2025-11-24 11:50:05.210039,57,Customer_57,Customer,Net 30,+917331578205
STORE_3,348,STORE_3_V10347,2025-09-15,SALE,18,LBL00227,BANGLE,916,26.723,26.285,0.034,24.077,143987.37,5651.36,2025-09-15,20,15–30 GM,LBL00227,H852658,BANGLE LBL00227,BANGLE,916,27.852,27.673,0.0,25.348,1,DES6640,,5002,MAIN_STORE,20,2025-11-24 11:50:05.465535,18,Customer_18,Customer,Net 15,+919896923497
STORE_3,349,STORE_3_V10348,2025-09-15,SALE,103,LBL00143,EARRING,916,7.587,7.523,0.036,6.891,45114.99,5815.59,2025-09-15,10,0–10 GM,LBL00143,H661916,EARRING LBL00143,EARRING,916,7.302,7.115,0.0,6.518,1,DES1306,,5006,MAIN_STORE,16,2025-11-24 11:50:05.249802,103,Customer_103,Customer,Net 30,+919473979489
STORE_3,350,STORE_3_V10349,2025-09-16,SALE,73,LBL00042,RING,585,7.243,6.82,0.007,3.99,23685.28,5781.08,2025-09-16,10,0–10 GM,LBL00042,H899484,RING LBL00042,RING,585,6.824,6.696,0.014,3.917,1,DES5372,,5019,MAIN_STORE,8,2025-11-24 11:50:04.979076,73,Customer_73,Customer,Net 15,+919252209366
STORE_3,351,STORE_3_V10350,2025-09-16,SALE,68,LBL00240,CHAIN,750,15.315,14.907,0.001,11.18,62406.5,5364.62,2025-09-16,11,10–20 GM,LBL00240,H261760,CHAIN LBL00240,CHAIN,750,17.634,17.206,0.094,12.904,1,DES5726,,5004,MAIN_STORE,3,2025-11-24 11:50:05.496380,68,Customer_68,Customer,Net 15,+917517717617
STORE_3,352,STORE_3_V10351,2025-09-17,SALE,120,LBL00023,EARRING,916,3.254,3.166,0.007,2.9,17874.89,5890.39,2025-09-17,1,0–5 GM,LBL00023,H393804,EARRING LBL00023,EARRING,916,2.663,2.498,0.002,2.288,1,DES4695,,5004,MAIN_STORE,15,2025-11-24 11:50:04.935096,120,Customer_120,Customer,Net 0,+918235598059
STORE_3,353,STORE_3_V10352,2025-09-17,SALE,52,LBL00235,EARRING,916,2.969,2.895,0.093,2.652,16728.73,5556.94,2025-09-17,1,0–5 GM,LBL00235,H846348,EARRING LBL00235,EARRING,916,3.027,2.694,0.023,2.468,1,DES7271,,5012,MAIN_STORE,15,2025-11-24 11:50:05.484179,52,Customer_52,Customer,Net 30,+918073127233
STORE_3,354,STORE_3_V10353,2025-09-17,SALE,117,LBL00231,EARRING,750,12.893,12.786,0.0,9.589,54192.75,5341.82,2025-09-17,19,5–15 GM,LBL00231,H487158,EARRING LBL00231,EARRING,750,12.221,11.803,0.048,8.852,1,DES9992,,5001,MAIN_STORE,17,2025-11-24 11:50:05.475150,117,Customer_117,Customer,Net 0,+917368570209
STORE_3,355,STORE_3_V10354,2025-09-17,SALE,97,LBL00057,PENDANT,585,10.429,10.17,0.098,5.949,36070.92,5452.2,2025-09-17,19,5–15 GM,LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0.019,5.528,1,DES1685,,5019,MAIN_STORE,10,2025-11-24 11:50:05.016711,97,Customer_97,Customer,Net 30,+917842240083
STORE_3,356,STORE_3_V10355,2025-09-17,SALE,74,LBL00140,PENDANT,750,4.723,4.137,0.006,3.103,17245.47,5381.05,2025-09-17,1,0–5 GM,LBL00140,H922072,PENDANT LBL00140,PENDANT,750,5.171,4.936,0.096,3.702,1,DES7782,,5001,MAIN_STORE,10,2025-11-24 11:50:05.242820,74,Customer_74,Customer,Net 0,+918371454094
STORE_3,357,STORE_3_V10356,2025-09-17,SALE,70,LBL00171,EARRING,750,2.383,2.198,0.012,1.648,9995.25,5744.08,2025-09-17,1,0–5 GM,LBL00171,H436467,EARRING LBL00171,EARRING,750,2.577,2.316,0.076,1.738,1,DES4285,,5006,MAIN_STORE,15,2025-11-24 11:50:05.324604,70,Customer_70,Customer,Net 30,+917049110293
STORE_3,358,STORE_3_V10357,2025-09-18,SALE,19,LBL00013,RING,750,10.571,10.051,0.01,7.538,46095.05,5920.75,2025-09-18,19,5–15 GM,LBL00013,H308535,RING LBL00013,RING,750,10.439,10.365,0.014,7.774,1,DES9202,,5014,MAIN_STORE,9,2025-11-24 11:50:04.910806,19,Customer_19,Customer,Net 15,+919857194152
STORE_3,359,STORE_3_V10358,2025-09-18,SALE,37,LBL00071,EARRING,916,9.513,8.916,0.0,8.167,51470.12,5712.66,2025-09-18,10,0–10 GM,LBL00071,H194834,EARRING LBL00071,EARRING,916,9.556,9.174,0.076,8.404,1,DES9202,,5003,MAIN_STORE,16,2025-11-24 11:50:05.056316,37,Customer_37,Customer,Net 0,+917148876024
STORE_3,360,STORE_3_V10359,2025-09-18,SALE,61,LBL00102,BANGLE,916,30.231,29.906,0.0,27.394,168675.73,5754.76,2025-09-18,12,20–40 GM,LBL00102,H978721,BANGLE LBL00102,BANGLE,916,30.884,30.814,0.057,28.226,1,DES5889,,5010,MAIN_STORE,21,2025-11-24 11:50:05.150463,61,Customer_61,Customer,Net 30,+919474899565
STORE_3,361,STORE_3_V10360,2025-09-18,SALE,22,LBL00132,EARRING,750,11.253,10.703,0.0,8.027,44120.76,5340.46,2025-09-18,19,5–15 GM,LBL00132,H439658,EARRING LBL00132,EARRING,750,10.555,10.381,0.011,7.786,1,DES1100,,5003,MAIN_STORE,17,2025-11-24 11:50:05.222684,22,Customer_22,Customer,Net 30,+918724674934
STORE_3,362,STORE_3_V10361,2025-09-18,SALE,115,LBL00126,BANGLE,750,27.462,26.968,0.083,20.226,112621.34,5298.17,2025-09-18,20,15–30 GM,LBL00126,H938403,BANGLE LBL00126,BANGLE,750,26.752,26.291,0.0,19.718,1,DES7793,,5013,MAIN_STORE,20,2025-11-24 11:50:05.207763,115,Customer_115,Customer,Net 0,+917857641458
STORE_3,363,STORE_3_V10362,2025-09-18,SALE,120,LBL00133,EARRING,916,7.515,6.931,0.0,6.349,38292.64,5468.2,2025-09-18,10,0–10 GM,LBL00133,H819150,EARRING LBL00133,EARRING,916,7.756,7.598,0.026,6.96,1,DES6460,,5010,MAIN_STORE,16,2025-11-24 11:50:05.225144,120,Customer_120,Customer,Net 0,+918235598059
STORE_3,364,STORE_3_V10363,2025-09-18,SALE,94,LBL00201,NECKLACE,916,40.528,40.113,0.012,36.744,224212.63,5529.6,2025-09-18,9,10+ GM,LBL00201,H702593,NECKLACE LBL00201,NECKLACE,916,42.505,42.303,0.016,38.75,1,DES3087,,5016,MAIN_STORE,13,2025-11-24 11:50:05.401516,94,Customer_94,Customer,Net 15,+919402158803
STORE_3,365,STORE_3_V10364,2025-09-18,SALE,106,LBL00224,NECKLACE,750,74.977,74.649,0.0,55.987,326039.19,5351.71,2025-09-18,9,10+ GM,LBL00224,H745474,NECKLACE LBL00224,NECKLACE,750,68.17,67.833,0.008,50.875,1,DES8326,,5006,MAIN_STORE,13,2025-11-24 11:50:05.458945,106,Customer_106,Customer,Net 15,+918568812602
STORE_3,366,STORE_3_V10365,2025-09-19,SALE,4,LBL00105,PENDANT,585,9.971,9.761,0.075,5.71,35630.54,5911.23,2025-09-19,10,0–10 GM,LBL00105,H804737,PENDANT LBL00105,PENDANT,585,9.656,9.497,0.027,5.556,1,DES5659,,5019,MAIN_STORE,10,2025-11-24 11:50:05.157938,4,Customer_4,Customer,Net 30,+917174603960
STORE_3,367,STORE_3_V10366,2025-09-19,SALE,90,LBL00202,CHAIN,585,47.503,47.146,0.02,27.58,167867.82,5887.88,2025-09-19,9,10+ GM,LBL00202,H207932,CHAIN LBL00202,CHAIN,585,45.672,45.365,0.046,26.538,1,DES7646,,5003,MAIN_STORE,4,2025-11-24 11:50:05.404225,90,Customer_90,Customer,Net 15,+917365411459
STORE_3,368,STORE_3_V10367,2025-09-19,SALE,90,LBL00123,CHAIN,916,55.579,55.533,0.012,50.868,308186.34,5514.64,2025-09-19,9,10+ GM,LBL00123,H344026,CHAIN LBL00123,CHAIN,916,54.563,54.216,0.213,49.662,1,DES5759,,5006,MAIN_STORE,5,2025-11-24 11:50:05.200625,90,Customer_90,Customer,Net 15,+917365411459
STORE_3,369,STORE_3_V10368,2025-09-19,SALE,111,LBL00038,CHAIN,916,33.625,33.147,0.015,30.363,172769.04,5493.92,2025-09-19,12,20–40 GM,LBL00038,H534152,CHAIN LBL00038,CHAIN,916,35.89,35.478,0.0,32.498,1,DES7737,,5009,MAIN_STORE,4,2025-11-24 11:50:04.970834,111,Customer_111,Customer,Net 0,+918502020490
STORE_3,370,STORE_3_V10369,2025-09-19,SALE,108,LBL00169,RING,916,7.055,6.944,0.0,6.361,35974.97,5459.44,2025-09-19,10,0–10 GM,LBL00169,H645865,RING LBL00169,RING,916,7.454,7.098,0.051,6.502,1,DES6119,,5000,MAIN_STORE,8,2025-11-24 11:50:05.318617,108,Customer_108,Customer,Net 15,+918479723230
STORE_3,371,STORE_3_V10370,2025-09-19,SALE,87,LBL00101,NECKLACE,916,51.302,50.777,0.0,46.512,284384.92,5464.56,2025-09-19,9,10+ GM,LBL00101,H252436,NECKLACE LBL00101,NECKLACE,916,47.957,47.54,0.003,43.547,1,DES1531,,5018,MAIN_STORE,13,2025-11-24 11:50:05.148013,87,Customer_87,Customer,Net 0,+919043780174
STORE_3,372,STORE_3_V10371,2025-09-19,SALE,14,LBL00240,CHAIN,750,16.793,16.378,0.028,12.284,76141.89,5748.73,2025-09-19,11,10–20 GM,LBL00240,H261760,CHAIN LBL00240,CHAIN,750,17.634,17.206,0.094,12.904,1,DES5726,,5004,MAIN_STORE,3,2025-11-24 11:50:05.496380,14,Customer_14,Customer,Net 30,+917768360597
STORE_3,373,STORE_3_V10372,2025-09-19,SALE,120,LBL00198,BANGLE,916,5.272,5.159,0.014,4.726,29932.94,5631.02,2025-09-19,10,0–10 GM,LBL00198,H598424,BANGLE LBL00198,BANGLE,916,5.006,4.776,0.045,4.375,1,DES2849,,5011,MAIN_STORE,19,2025-11-24 11:50:05.393931,120,Customer_120,Customer,Net 0,+918235598059
STORE_3,374,STORE_3_V10373,2025-09-20,SALE,76,LBL00143,EARRING,916,7.866,7.541,0.005,6.908,42154.73,5670.76,2025-09-20,10,0–10 GM,LBL00143,H661916,EARRING LBL00143,EARRING,916,7.302,7.115,0.0,6.518,1,DES1306,,5006,MAIN_STORE,16,2025-11-24 11:50:05.249802,76,Customer_76,Customer,Net 0,+918403731150
STORE_3,375,STORE_3_V10374,2025-09-20,SALE,70,LBL00201,NECKLACE,916,38.244,37.722,0.0,34.553,224590.74,5881.79,2025-09-20,12,20–40 GM,LBL00201,H702593,NECKLACE LBL00201,NECKLACE,916,42.505,42.303,0.016,38.75,1,DES3087,,5016,MAIN_STORE,13,2025-11-24 11:50:05.401516,70,Customer_70,Customer,Net 30,+917049110293
STORE_3,376,STORE_3_V10375,2025-09-21,SALE,78,LBL00244,BANGLE,916,20.418,20.0,0.0,18.32,114907.27,5612.73,2025-09-21,20,15–30 GM,LBL00244,H242371,BANGLE LBL00244,BANGLE,916,19.206,18.985,0.0,17.39,1,DES2387,,5004,MAIN_STORE,20,2025-11-24 11:50:05.506053,78,Customer_78,Customer,Net 0,+917657978181
STORE_3,377,STORE_3_V10376,2025-09-21,SALE,92,LBL00154,EARRING,916,10.404,9.986,0.097,9.147,56080.51,5688.59,2025-09-21,19,5–15 GM,LBL00154,H650607,EARRING LBL00154,EARRING,916,11.099,10.67,0.014,9.774,1,DES5953,,5005,MAIN_STORE,17,2025-11-24 11:50:05.278591,92,Customer_92,Customer,Net 15,+919997331061
STORE_3,378,STORE_3_V10377,2025-09-22,SALE,95,LBL00217,PENDANT,750,3.326,2.956,0.063,2.217,14164.62,5687.8,2025-09-22,1,0–5 GM,LBL00217,H172988,PENDANT LBL00217,PENDANT,750,3.372,3.139,0.006,2.354,1,DES2781,,5019,MAIN_STORE,10,2025-11-24 11:50:05.441947,95,Customer_95,Customer,Net 0,+919095347470
STORE_3,379,STORE_3_V10378,2025-09-22,SALE,81,LBL00116,CHAIN,750,46.503,46.171,0.048,34.628,204954.55,5762.09,2025-09-22,9,10+ GM,LBL00116,H699121,CHAIN LBL00116,CHAIN,750,46.861,46.676,0.023,35.007,1,DES9666,,5002,MAIN_STORE,4,2025-11-24 11:50:05.185606,81,Customer_81,Customer,Net 15,+919556073288
STORE_3,380,STORE_3_V10379,2025-09-22,SALE,57,LBL00168,PENDANT,585,7.816,7.752,0.0,4.535,27107.91,5613.94,2025-09-22,10,0–10 GM,LBL00168,H589554,PENDANT LBL00168,PENDANT,585,6.998,6.618,0.014,3.871,1,DES1755,,5003,MAIN_STORE,10,2025-11-24 11:50:05.315385,57,Customer_57,Customer,Net 30,+917331578205
STORE_3,381,STORE_3_V10380,2025-09-22,SALE,26,LBL00123,CHAIN,916,65.614,65.286,0.0,59.802,354875.68,5665.14,2025-09-22,9,10+ GM,LBL00123,H344026,CHAIN LBL00123,CHAIN,916,54.563,54.216,0.213,49.662,1,DES5759,,5006,MAIN_STORE,5,2025-11-24 11:50:05.200625,26,Customer_26,Customer,Net 15,+918513220374
STORE_3,382,STORE_3_V10381,2025-09-22,SALE,10,LBL00200,CHAIN,916,21.073,20.495,0.0,18.773,114074.34,5699.54,2025-09-22,20,15–30 GM,LBL00200,H395968,CHAIN LBL00200,CHAIN,916,20.769,20.743,0.263,19.001,1,DES6711,,5019,MAIN_STORE,4,2025-11-24 11:50:05.398880,10,Customer_10,Customer,Net 30,+918654984428
STORE_3,383,STORE_3_V10382,2025-09-22,SALE,69,LBL00157,BRACELET,750,16.318,16.017,0.015,12.013,75947.57,5670.9,2025-09-22,11,10–20 GM,LBL00157,H565330,BRACELET LBL00157,BRACELET,750,16.886,16.756,0.053,12.567,1,DES9290,,5000,MAIN_STORE,20,2025-11-24 11:50:05.287367,69,Customer_69,Customer,Net 0,+919803665224
STORE_3,384,STORE_3_V10383,2025-09-22,SALE,64,LBL00130,EARRING,916,5.308,4.874,0.0,4.465,25443.27,5317.58,2025-09-22,10,0–10 GM,LBL00130,H366776,EARRING LBL00130,EARRING,916,5.166,5.07,0.001,4.644,1,DES2111,,5009,MAIN_STORE,16,2025-11-24 11:50:05.217904,64,Customer_64,Customer,Net 0,+919475119635
STORE_3,385,STORE_3_V10384,2025-09-22,SALE,64,LBL00051,PENDANT,916,5.778,5.181,0.0,4.746,28948.88,5605.48,2025-09-22,10,0–10 GM,LBL00051,H528436,PENDANT LBL00051,PENDANT,916,5.472,5.14,0.041,4.708,1,DES1245,,5008,MAIN_STORE,10,2025-11-24 11:50:05.001363,64,Customer_64,Customer,Net 0,+919475119635
STORE_3,386,STORE_3_V10385,2025-09-23,SALE,83,LBL00103,EARRING,585,3.749,3.629,0.0,2.123,13464.1,5722.28,2025-09-23,1,0–5 GM,LBL00103,H191962,EARRING LBL00103,EARRING,585,3.79,3.436,0.07,2.01,1,DES1803,,5003,MAIN_STORE,15,2025-11-24 11:50:05.153071,83,Customer_83,Customer,Net 0,+917953850512
STORE_3,387,STORE_3_V10386,2025-09-23,SALE,115,LBL00170,BANGLE,916,27.529,27.007,0.019,24.738,152916.79,5667.97,2025-09-23,20,15–30 GM,LBL00170,H705615,BANGLE LBL00170,BANGLE,916,24.852,24.493,0.0,22.436,1,DES6114,,5006,MAIN_STORE,20,2025-11-24 11:50:05.320680,115,Customer_115,Customer,Net 0,+917857641458
STORE_3,388,STORE_3_V10387,2025-09-24,SALE,87,LBL00008,BANGLE,916,6.541,6.457,0.018,5.915,34915.37,5350.77,2025-09-24,10,0–10 GM,LBL00008,H213132,BANGLE LBL00008,BANGLE,916,6.58,6.38,0.032,5.844,1,DES1312,,5009,MAIN_STORE,19,2025-11-24 11:50:04.898521,87,Customer_87,Customer,Net 0,+919043780174
STORE_3,389,STORE_3_V10388,2025-09-24,SALE,48,LBL00219,BANGLE,585,24.87,24.702,0.0,14.451,85883.49,5506.12,2025-09-24,20,15–30 GM,LBL00219,H618306,BANGLE LBL00219,BANGLE,585,24.129,23.735,0.024,13.885,1,DES2007,,5002,MAIN_STORE,20,2025-11-24 11:50:05.447058,48,Customer_48,Customer,Net 0,+917162076186
STORE_3,390,STORE_3_V10389,2025-09-25,SALE,46,LBL00036,CHAIN,916,32.084,31.586,0.029,28.933,178523.09,5681.39,2025-09-25,12,20–40 GM,LBL00036,H293079,CHAIN LBL00036,CHAIN,916,31.068,31.051,0.016,28.443,1,DES6203,,5004,MAIN_STORE,4,2025-11-24 11:50:04.965657,46,Customer_46,Customer,Net 30,+919451001264
STORE_3,391,STORE_3_V10390,2025-09-25,SALE,88,LBL00035,BANGLE,916,48.976,48.652,0.085,44.565,285867.94,5789.52,2025-09-25,9,10+ GM,LBL00035,H684413,BANGLE LBL00035,BANGLE,916,44.288,43.824,0.0,40.143,1,DES9732,,5003,MAIN_STORE,21,2025-11-24 11:50:04.962931,88,Customer_88,Customer,Net 30,+917211789542
STORE_3,392,STORE_3_V10391,2025-09-25,SALE,111,LBL00057,PENDANT,585,10.658,10.093,0.096,5.904,40130.28,5885.5,2025-09-25,19,5–15 GM,LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0.019,5.528,1,DES1685,,5019,MAIN_STORE,10,2025-11-24 11:50:05.016711,111,Customer_111,Customer,Net 0,+918502020490
STORE_3,393,STORE_3_V10392,2025-09-25,SALE,52,LBL00088,BANGLE,585,3.77,3.663,0.0,2.143,13087.86,5879.94,2025-09-25,1,0–5 GM,LBL00088,H756883,BANGLE LBL00088,BANGLE,585,3.964,3.77,0.036,2.206,1,DES3960,,5003,MAIN_STORE,18,2025-11-24 11:50:05.111709,52,Customer_52,Customer,Net 30,+918073127233
STORE_3,394,STORE_3_V10393,2025-09-25,SALE,44,LBL00195,CHAIN,750,53.798,53.362,0.009,40.022,250203.9,5900.69,2025-09-25,9,10+ GM,LBL00195,H511122,CHAIN LBL00195,CHAIN,750,57.536,57.337,0.0,43.003,1,DES4004,,5010,MAIN_STORE,5,2025-11-24 11:50:05.386187,44,Customer_44,Customer,Net 30,+918185226852
STORE_3,395,STORE_3_V10394,2025-09-25,SALE,74,LBL00248,EARRING,750,7.044,6.933,0.022,5.2,31699.06,5721.64,2025-09-25,10,0–10 GM,LBL00248,H544726,EARRING LBL00248,EARRING,750,7.061,6.828,0.027,5.121,1,DES8373,,5012,MAIN_STORE,16,2025-11-24 11:50:05.516648,74,Customer_74,Customer,Net 0,+918371454094
STORE_3,396,STORE_3_V10395,2025-09-26,SALE,29,LBL00027,PENDANT,916,8.61,8.092,0.011,7.412,45077.53,5733.09,2025-09-26,10,0–10 GM,LBL00027,H352036,PENDANT LBL00027,PENDANT,916,8.479,8.161,0.132,7.475,1,DES3502,,5013,MAIN_STORE,10,2025-11-24 11:50:04.944800,29,Customer_29,Customer,Net 15,+919719748617
STORE_3,397,STORE_3_V10396,2025-09-26,SALE,83,LBL00007,PENDANT,916,4.019,3.72,0.019,3.408,21932.18,5903.95,2025-09-26,1,0–5 GM,LBL00007,H507523,PENDANT LBL00007,PENDANT,916,4.247,4.175,0.046,3.824,1,DES5445,,5011,MAIN_STORE,10,2025-11-24 11:50:04.895925,83,Customer_83,Customer,Net 0,+917953850512
STORE_3,398,STORE_3_V10397,2025-09-26,SALE,79,LBL00005,PENDANT,750,5.59,5.391,0.039,4.043,23553.88,5430.42,2025-09-26,10,0–10 GM,LBL00005,H384459,PENDANT LBL00005,PENDANT,750,5.684,5.296,0.086,3.972,1,DES1869,,5014,MAIN_STORE,10,2025-11-24 11:50:04.890007,79,Customer_79,Customer,Net 0,+919893241312
STORE_3,399,STORE_3_V10398,2025-09-26,SALE,25,LBL00002,RING,750,7.732,7.541,0.012,5.656,34763.68,5707.93,2025-09-26,10,0–10 GM,LBL00002,H711324,RING LBL00002,RING,750,6.59,6.146,0.094,4.609,1,DES9631,,5001,MAIN_STORE,8,2025-11-24 11:50:04.881920,25,Customer_25,Customer,Net 30,+919576618444
STORE_3,400,STORE_3_V10399,2025-09-26,SALE,10,LBL00148,CHAIN,750,57.109,56.552,0.0,42.414,248526.12,5653.29,2025-09-26,9,10+ GM,LBL00148,H698717,CHAIN LBL00148,CHAIN,750,57.128,57.02,0.0,42.765,1,DES7382,,5005,MAIN_STORE,5,2025-11-24 11:50:05.260800,10,Customer_10,Customer,Net 30,+918654984428
STORE_3,401,STORE_3_V10400,2025-09-26,SALE,67,LBL00051,PENDANT,916,5.706,5.205,0.012,4.768,26624.27,5417.43,2025-09-26,10,0–10 GM,LBL00051,H528436,PENDANT LBL00051,PENDANT,916,5.472,5.14,0.041,4.708,1,DES1245,,5008,MAIN_STORE,10,2025-11-24 11:50:05.001363,67,Customer_67,Customer,Net 15,+918865323193
STORE_3,402,STORE_3_V10401,2025-09-26,SALE,47,LBL00215,BANGLE,916,13.848,13.714,0.002,12.562,70403.55,5434.96,2025-09-26,19,5–15 GM,LBL00215,H682051,BANGLE LBL00215,BANGLE,916,14.239,13.889,0.002,12.722,1,DES2599,,5014,MAIN_STORE,19,2025-11-24 11:50:05.436950,47,Customer_47,Customer,Net 30,+917664494972
STORE_3,403,STORE_3_V10402,2025-09-26,SALE,42,LBL00212,BANGLE,916,26.081,25.952,0.0,23.772,144597.65,5486.77,2025-09-26,20,15–30 GM,LBL00212,H794799,BANGLE LBL00212,BANGLE,916,25.446,25.035,0.0,22.932,1,DES2276,,5018,MAIN_STORE,20,2025-11-24 11:50:05.429742,42,Customer_42,Customer,Net 0,+917922656948
STORE_3,404,STORE_3_V10403,2025-09-27,SALE,94,LBL00122,RING,916,10.014,9.505,0.01,8.707,53883.85,5796.14,2025-09-27,19,5–15 GM,LBL00122,H947228,RING LBL00122,RING,916,9.981,9.636,0.043,8.827,1,DES3947,,5019,MAIN_STORE,8,2025-11-24 11:50:05.198137,94,Customer_94,Customer,Net 15,+919402158803
STORE_3,405,STORE_3_V10404,2025-09-27,SALE,6,LBL00082,CHAIN,916,28.527,28.508,0.027,26.113,166310.64,5830.32,2025-09-27,20,15–30 GM,LBL00082,H677079,CHAIN LBL00082,CHAIN,916,27.248,26.791,0.008,24.54,1,DES7235,,5001,MAIN_STORE,4,2025-11-24 11:50:05.094389,6,Customer_6,Customer,Net 15,+917334729865
STORE_3,406,STORE_3_V10405,2025-09-27,SALE,103,LBL00165,BANGLE,916,30.744,30.67,0.0,28.094,164004.74,5478.01,2025-09-27,12,20–40 GM,LBL00165,H506415,BANGLE LBL00165,BANGLE,916,27.467,27.188,0.005,24.904,1,DES9558,,5003,MAIN_STORE,20,2025-11-24 11:50:05.306978,103,Customer_103,Customer,Net 30,+919473979489
STORE_3,407,STORE_3_V10406,2025-09-27,SALE,68,LBL00158,NECKLACE,916,53.336,52.767,0.0,48.335,291259.5,5599.46,2025-09-27,9,10+ GM,LBL00158,H937838,NECKLACE LBL00158,NECKLACE,916,50.707,50.539,0.026,46.294,1,DES8907,,5016,MAIN_STORE,13,2025-11-24 11:50:05.289720,68,Customer_68,Customer,Net 15,+917517717617
STORE_3,408,STORE_3_V10407,2025-09-27,SALE,94,LBL00155,PENDANT,750,3.13,2.627,0.0,1.97,11271.62,5483.11,2025-09-27,1,0–5 GM,LBL00155,H217683,PENDANT LBL00155,PENDANT,750,3.538,3.242,0.034,2.432,1,DES7131,,5001,MAIN_STORE,10,2025-11-24 11:50:05.281638,94,Customer_94,Customer,Net 15,+919402158803
STORE_3,409,STORE_3_V10408,2025-09-27,SALE,68,LBL00132,EARRING,750,10.714,10.375,0.008,7.781,50905.5,5861.48,2025-09-27,19,5–15 GM,LBL00132,H439658,EARRING LBL00132,EARRING,750,10.555,10.381,0.011,7.786,1,DES1100,,5003,MAIN_STORE,17,2025-11-24 11:50:05.222684,68,Customer_68,Customer,Net 15,+917517717617
STORE_3,410,STORE_3_V10409,2025-09-27,SALE,104,LBL00143,EARRING,916,7.975,7.426,0.021,6.802,44778.82,5908.22,2025-09-27,10,0–10 GM,LBL00143,H661916,EARRING LBL00143,EARRING,916,7.302,7.115,0.0,6.518,1,DES1306,,5006,MAIN_STORE,16,2025-11-24 11:50:05.249802,104,Customer_104,Customer,Net 0,+917483312111
STORE_3,411,STORE_3_V10410,2025-09-27,SALE,65,LBL00150,CHAIN,916,15.956,15.701,0.027,14.382,86715.88,5424.87,2025-09-27,11,10–20 GM,LBL00150,H839525,CHAIN LBL00150,CHAIN,916,15.494,15.331,0.0,14.043,1,DES6152,,5001,MAIN_STORE,3,2025-11-24 11:50:05.265934,65,Customer_65,Customer,Net 15,+917337057834
STORE_3,412,STORE_3_V10411,2025-09-27,SALE,64,LBL00036,CHAIN,916,31.778,31.351,0.034,28.718,180139.13,5754.67,2025-09-27,12,20–40 GM,LBL00036,H293079,CHAIN LBL00036,CHAIN,916,31.068,31.051,0.016,28.443,1,DES6203,,5004,MAIN_STORE,4,2025-11-24 11:50:04.965657,64,Customer_64,Customer,Net 0,+919475119635
STORE_3,413,STORE_3_V10412,2025-09-28,SALE,44,LBL00162,BANGLE,585,39.3,38.858,0.048,22.732,139256.52,5794.57,2025-09-28,12,20–40 GM,LBL00162,H906859,BANGLE LBL00162,BANGLE,585,39.183,38.945,0.0,22.783,1,DES2609,,5016,MAIN_STORE,21,2025-11-24 11:50:05.298948,44,Customer_44,Customer,Net 30,+918185226852
STORE_3,414,STORE_3_V10413,2025-09-28,SALE,108,LBL00183,EARRING,916,3.746,3.374,0.0,3.091,18193.62,5442.75,2025-09-28,1,0–5 GM,LBL00183,H130401,EARRING LBL00183,EARRING,916,3.758,3.374,0.117,3.091,1,DES8712,,5001,MAIN_STORE,15,2025-11-24 11:50:05.357747,108,Customer_108,Customer,Net 15,+918479723230
STORE_3,415,STORE_3_V10414,2025-09-28,SALE,11,LBL00031,NECKLACE,916,36.117,35.628,0.049,32.635,191225.07,5243.16,2025-09-28,12,20–40 GM,LBL00031,H667650,NECKLACE LBL00031,NECKLACE,916,36.856,36.352,0.12,33.298,1,DES4314,,5004,MAIN_STORE,12,2025-11-24 11:50:04.953789,11,Customer_11,Customer,Net 0,+917829441721
