store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_4,348,STORE_4_V10347,2025-09-12,SALE,2,LBL00008,BANGLE,916,7.128,6.918,0.03,6.337,34680.26,5246.47,2025-09-12,10,0–10 GM,LBL00008,H213132,BANGLE LBL00008,BANGLE,916,6.58,6.38,0.032,5.844,1,DES1312,,5009,MAIN_STORE,19,2025-11-24 11:50:04.898521,2,Customer_2,Customer,Net 15,+917250396691
STORE_4,349,STORE_4_V10348,2025-09-12,SALE,18,LBL00063,NECKLACE,916,9.911,9.704,0.097,8.889,51148.05,5243.59,2025-09-12,10,0–10 GM,LBL00063,H643899,NECKLACE LBL00063,NECKLACE,916,9.738,9.582,0.022,8.778,1,DES9812,,5012,MAIN_STORE,10,2025-11-24 11:50:05.031913,18,Customer_18,Customer,Net 15,+919896923497
STORE_4,350,STORE_4_V10349,2025-09-12,SALE,60,LBL00158,NECKLACE,916,52.806,52.743,0.0,48.313,265949.01,5347.74,2025-09-12,9,10+ GM,LBL00158,H937838,NECKLACE LBL00158,NECKLACE,916,50.707,50.539,0.026,46.294,1,DES8907,,5016,MAIN_STORE,13,2025-11-24 11:50:05.289720,60,Customer_60,Customer,Net 15,+919961788388
STORE_4,351,STORE_4_V10350,2025-09-13,SALE,105,LBL00139,RING,916,5.627,5.392,0.0,4.939,28232.4,5562.92,2025-09-13,10,0–10 GM,LBL00139,H663051,RING LBL00139,RING,916,5.139,4.79,0.035,4.388,1,DES6490,,5014,MAIN_STORE,8,2025-11-24 11:50:05.240700,105,Customer_105,Customer,Net 30,+918776321392
STORE_4,352,STORE_4_V10351,2025-09-13,SALE,64,LBL00100,CHAIN,916,54.442,54.348,0.0,49.783,304373.8,5813.89,2025-09-13,9,10+ GM,LBL00100,H785010,CHAIN LBL00100,CHAIN,916,54.122,53.758,0.01,49.242,1,DES6718,,5001,MAIN_STORE,5,2025-11-24 11:50:05.145422,64,Customer_64,Customer,Net 0,+919475119635
STORE_4,353,STORE_4_V10352,2025-09-13,SALE,91,LBL00237,BRACELET,750,26.039,25.573,0.04,19.18,118054.93,5939.14,2025-09-13,20,15–30 GM,LBL00237,H321476,BRACELET LBL00237,BRACELET,750,27.796,27.393,0.092,20.544,1,DES3841,,5015,MAIN_STORE,20,2025-11-24 11:50:05.489589,91,Customer_91,Customer,Net 15,+919155313861
STORE_4,354,STORE_4_V10353,2025-09-13,SALE,71,LBL00043,PENDANT,916,11.509,11.022,0.0,10.096,55208.98,5229.5,2025-09-13,19,5–15 GM,LBL00043,H694587,PENDANT LBL00043,PENDANT,916,11.657,11.354,0.026,10.401,1,DES4783,,5019,MAIN_STORE,11,2025-11-24 11:50:04.981421,71,Customer_71,Customer,Net 30,+919715250922
STORE_4,355,STORE_4_V10354,2025-09-13,SALE,53,LBL00063,NECKLACE,916,9.088,9.046,0.0,8.286,50151.4,5768.1,2025-09-13,10,0–10 GM,LBL00063,H643899,NECKLACE LBL00063,NECKLACE,916,9.738,9.582,0.022,8.778,1,DES9812,,5012,MAIN_STORE,10,2025-11-24 11:50:05.031913,53,Customer_53,Customer,Net 0,+918100558894
STORE_4,356,STORE_4_V10355,2025-09-13,SALE,120,LBL00202,CHAIN,585,42.024,41.482,0.0,24.267,136075.75,5291.38,2025-09-13,9,10+ GM,LBL00202,H207932,CHAIN LBL00202,CHAIN,585,45.672,45.365,0.046,26.538,1,DES7646,,5003,MAIN_STORE,4,2025-11-24 11:50:05.404225,120,Customer_120,Customer,Net 0,+918235598059
STORE_4,357,STORE_4_V10356,2025-09-14,SALE,24,LBL00088,BANGLE,585,4.202,4.065,0.027,2.378,14420.38,5283.83,2025-09-14,1,0–5 GM,LBL00088,H756883,BANGLE LBL00088,BANGLE,585,3.964,3.77,0.036,2.206,1,DES3960,,5003,MAIN_STORE,18,2025-11-24 11:50:05.111709,24,Customer_24,Customer,Net 30,+917679362694
STORE_4,358,STORE_4_V10357,2025-09-14,SALE,120,LBL00234,CHAIN,585,27.661,27.259,0.0,15.947,95684.11,5443.14,2025-09-14,20,15–30 GM,LBL00234,H552686,CHAIN LBL00234,CHAIN,585,28.417,28.026,0.014,16.396,1,DES7459,,5010,MAIN_STORE,4,2025-11-24 11:50:05.481676,120,Customer_120,Customer,Net 0,+918235598059
STORE_4,359,STORE_4_V10358,2025-09-14,SALE,108,LBL00205,BANGLE,916,4.014,3.724,0.0,3.411,19440.82,5241.16,2025-09-14,1,0–5 GM,LBL00205,H719221,BANGLE LBL00205,BANGLE,916,4.315,3.922,0.0,3.593,1,DES7773,,5007,MAIN_STORE,18,2025-11-24 11:50:05.412129,108,Customer_108,Customer,Net 15,+918479723230
STORE_4,360,STORE_4_V10359,2025-09-14,SALE,83,LBL00108,BRACELET,916,18.062,17.683,0.002,16.198,101743.56,5884.91,2025-09-14,11,10–20 GM,LBL00108,H197649,BRACELET LBL00108,BRACELET,916,19.342,19.018,0.018,17.42,1,DES5903,,5010,MAIN_STORE,20,2025-11-24 11:50:05.165490,83,Customer_83,Customer,Net 0,+917953850512
STORE_4,361,STORE_4_V10360,2025-09-14,SALE,84,LBL00021,RING,585,5.361,5.076,0.014,2.969,17596.27,5242.24,2025-09-14,10,0–10 GM,LBL00021,H756190,RING LBL00021,RING,585,6.018,5.656,0.0,3.309,1,DES5221,,5012,MAIN_STORE,8,2025-11-24 11:50:04.929980,84,Customer_84,Customer,Net 15,+918244608630
STORE_4,362,STORE_4_V10361,2025-09-15,SALE,45,LBL00070,NECKLACE,916,59.665,59.167,0.012,54.197,314231.35,5475.79,2025-09-15,9,10+ GM,LBL00070,H249149,NECKLACE LBL00070,NECKLACE,916,58.732,58.25,0.021,53.357,1,DES8595,,5014,MAIN_STORE,13,2025-11-24 11:50:05.053860,45,Customer_45,Customer,Net 30,+919195894317
STORE_4,363,STORE_4_V10362,2025-09-15,SALE,14,LBL00034,BANGLE,750,27.648,27.575,0.0,20.681,131331.03,5890.05,2025-09-15,20,15–30 GM,LBL00034,H265725,BANGLE LBL00034,BANGLE,750,30.733,30.526,0.003,22.895,1,DES6201,,5002,MAIN_STORE,21,2025-11-24 11:50:04.960208,14,Customer_14,Customer,Net 30,+917768360597
STORE_4,364,STORE_4_V10363,2025-09-15,SALE,12,LBL00216,NECKLACE,916,57.133,57.022,0.027,52.232,316004.05,5514.29,2025-09-15,9,10+ GM,LBL00216,H284731,NECKLACE LBL00216,NECKLACE,916,56.697,56.235,0.006,51.511,1,DES6046,,5012,MAIN_STORE,13,2025-11-24 11:50:05.439600,12,Customer_12,Customer,Net 30,+919821263164
STORE_4,365,STORE_4_V10364,2025-09-15,SALE,94,LBL00074,NECKLACE,916,28.616,28.248,0.088,25.875,151818.1,5407.54,2025-09-15,20,15–30 GM,LBL00074,H572788,NECKLACE LBL00074,NECKLACE,916,29.24,29.01,0.026,26.574,1,DES1408,,5005,MAIN_STORE,12,2025-11-24 11:50:05.067827,94,Customer_94,Customer,Net 15,+919402158803
STORE_4,366,STORE_4_V10365,2025-09-15,SALE,113,LBL00203,CHAIN,916,64.724,64.178,0.067,58.787,334238.32,5315.73,2025-09-15,9,10+ GM,LBL00203,H441699,CHAIN LBL00203,CHAIN,916,54.844,54.493,0.0,49.916,1,DES2162,,5009,MAIN_STORE,5,2025-11-24 11:50:05.407051,113,Customer_113,Customer,Net 30,+917626285594
STORE_4,367,STORE_4_V10366,2025-09-16,SALE,2,LBL00233,CHAIN,916,61.198,60.893,0.006,55.778,323312.22,5410.05,2025-09-16,9,10+ GM,LBL00233,H395917,CHAIN LBL00233,CHAIN,916,60.193,59.971,0.017,54.933,1,DES1510,,5007,MAIN_STORE,5,2025-11-24 11:50:05.479082,2,Customer_2,Customer,Net 15,+917250396691
STORE_4,368,STORE_4_V10367,2025-09-16,SALE,57,LBL00060,CHAIN,585,18.232,17.738,0.098,10.377,64839.32,5923.36,2025-09-16,11,10–20 GM,LBL00060,H772550,CHAIN LBL00060,CHAIN,585,17.535,17.416,0.03,10.188,1,DES1630,,5016,MAIN_STORE,3,2025-11-24 11:50:05.023759,57,Customer_57,Customer,Net 30,+917331578205
STORE_4,369,STORE_4_V10368,2025-09-17,SALE,38,LBL00126,BANGLE,750,28.218,27.842,0.013,20.881,118642.32,5537.59,2025-09-17,20,15–30 GM,LBL00126,H938403,BANGLE LBL00126,BANGLE,750,26.752,26.291,0.0,19.718,1,DES7793,,5013,MAIN_STORE,20,2025-11-24 11:50:05.207763,38,Customer_38,Customer,Net 15,+919558781873
STORE_4,370,STORE_4_V10369,2025-09-17,SALE,74,LBL00104,EARRING,916,13.263,12.818,0.093,11.741,76938.61,5774.5,2025-09-17,19,5–15 GM,LBL00104,H537211,EARRING LBL00104,EARRING,916,13.842,13.478,0.011,12.346,1,DES3920,,5005,MAIN_STORE,17,2025-11-24 11:50:05.155665,74,Customer_74,Customer,Net 0,+918371454094
STORE_4,371,STORE_4_V10370,2025-09-18,SALE,78,LBL00101,NECKLACE,916,51.365,50.787,0.0,46.521,300953.3,5786.58,2025-09-18,9,10+ GM,LBL00101,H252436,NECKLACE LBL00101,NECKLACE,916,47.957,47.54,0.003,43.547,1,DES1531,,5018,MAIN_STORE,13,2025-11-24 11:50:05.148013,78,Customer_78,Customer,Net 0,+917657978181
STORE_4,372,STORE_4_V10371,2025-09-18,SALE,70,LBL00072,BANGLE,585,2.476,2.307,0.014,1.35,8365.9,5900.35,2025-09-18,1,0–5 GM,LBL00072,H288503,BANGLE LBL00072,BANGLE,585,2.454,2.158,0.0,1.262,1,DES9952,,5004,MAIN_STORE,18,2025-11-24 11:50:05.058511,70,Customer_70,Customer,Net 30,+917049110293
STORE_4,373,STORE_4_V10372,2025-09-18,SALE,16,LBL00041,RING,916,8.966,8.824,0.041,8.083,46132.02,5421.14,2025-09-18,10,0–10 GM,LBL00041,H237935,RING LBL00041,RING,916,8.837,8.59,0.038,7.869,1,DES4026,,5000,MAIN_STORE,8,2025-11-24 11:50:04.976541,16,Customer_16,Customer,Net 15,+917453179940
STORE_4,374,STORE_4_V10373,2025-09-18,SALE,110,LBL00183,EARRING,916,4.03,4.014,0.0,3.677,21565.56,5367.5,2025-09-18,1,0–5 GM,LBL00183,H130401,EARRING LBL00183,EARRING,916,3.758,3.374,0.117,3.091,1,DES8712,,5001,MAIN_STORE,15,2025-11-24 11:50:05.357747,110,Customer_110,Customer,Net 0,+918309186996
STORE_4,375,STORE_4_V10374,2025-09-18,SALE,96,LBL00176,BRACELET,585,30.114,30.016,0.0,17.559,106215.91,5460.13,2025-09-18,12,20–40 GM,LBL00176,H753205,BRACELET LBL00176,BRACELET,585,28.818,28.392,0.032,16.61,1,DES9422,,5003,MAIN_STORE,20,2025-11-24 11:50:05.341200,96,Customer_96,Customer,Net 15,+919801385697
STORE_4,376,STORE_4_V10375,2025-09-18,SALE,28,LBL00195,CHAIN,750,56.627,56.616,0.0,42.462,248282.0,5596.08,2025-09-18,9,10+ GM,LBL00195,H511122,CHAIN LBL00195,CHAIN,750,57.536,57.337,0.0,43.003,1,DES4004,,5010,MAIN_STORE,5,2025-11-24 11:50:05.386187,28,Customer_28,Customer,Net 15,+918596523152
STORE_4,377,STORE_4_V10376,2025-09-19,SALE,92,LBL00191,BANGLE,916,10.925,10.329,0.012,9.461,51394.12,5304.53,2025-09-19,19,5–15 GM,LBL00191,H201987,BANGLE LBL00191,BANGLE,916,12.129,11.795,0.0,10.804,1,DES8464,,5009,MAIN_STORE,19,2025-11-24 11:50:05.376009,92,Customer_92,Customer,Net 15,+919997331061
STORE_4,378,STORE_4_V10377,2025-09-19,SALE,67,LBL00133,EARRING,916,7.19,6.843,0.1,6.268,35856.44,5311.74,2025-09-19,10,0–10 GM,LBL00133,H819150,EARRING LBL00133,EARRING,916,7.756,7.598,0.026,6.96,1,DES6460,,5010,MAIN_STORE,16,2025-11-24 11:50:05.225144,67,Customer_67,Customer,Net 15,+918865323193
STORE_4,379,STORE_4_V10378,2025-09-19,SALE,1,LBL00205,BANGLE,916,3.902,3.878,0.0,3.552,22166.07,5763.37,2025-09-19,1,0–5 GM,LBL00205,H719221,BANGLE LBL00205,BANGLE,916,4.315,3.922,0.0,3.593,1,DES7773,,5007,MAIN_STORE,18,2025-11-24 11:50:05.412129,1,Customer_1,Customer,Net 30,+918786505393
STORE_4,380,STORE_4_V10379,2025-09-19,SALE,31,LBL00211,EARRING,916,4.709,4.617,0.01,4.229,26049.7,5551.57,2025-09-19,1,0–5 GM,LBL00211,H827851,EARRING LBL00211,EARRING,916,4.678,4.273,0.266,3.914,1,DES4869,,5005,MAIN_STORE,15,2025-11-24 11:50:05.427324,31,Customer_31,Customer,Net 30,+918033895513
STORE_4,381,STORE_4_V10380,2025-09-19,SALE,69,LBL00173,BRACELET,916,18.008,17.44,0.073,15.975,100534.06,5754.11,2025-09-19,11,10–20 GM,LBL00173,H434652,BRACELET LBL00173,BRACELET,916,19.598,19.191,0.025,17.579,1,DES8227,,5003,MAIN_STORE,20,2025-11-24 11:50:05.332246,69,Customer_69,Customer,Net 0,+919803665224
STORE_4,382,STORE_4_V10381,2025-09-19,SALE,2,LBL00100,CHAIN,916,66.751,66.421,0.006,60.842,402553.22,5932.13,2025-09-19,9,10+ GM,LBL00100,H785010,CHAIN LBL00100,CHAIN,916,54.122,53.758,0.01,49.242,1,DES6718,,5001,MAIN_STORE,5,2025-11-24 11:50:05.145422,2,Customer_2,Customer,Net 15,+917250396691
STORE_4,383,STORE_4_V10382,2025-09-19,SALE,110,LBL00242,CHAIN,750,47.045,46.524,0.043,34.893,220106.35,5939.98,2025-09-19,9,10+ GM,LBL00242,H779885,CHAIN LBL00242,CHAIN,750,39.942,39.754,0.024,29.816,1,DES1257,,5004,MAIN_STORE,4,2025-11-24 11:50:05.501652,110,Customer_110,Customer,Net 0,+918309186996
STORE_4,384,STORE_4_V10383,2025-09-20,SALE,3,LBL00013,RING,750,10.22,9.666,0.052,7.25,44068.77,5714.27,2025-09-20,19,5–15 GM,LBL00013,H308535,RING LBL00013,RING,750,10.439,10.365,0.014,7.774,1,DES9202,,5014,MAIN_STORE,9,2025-11-24 11:50:04.910806,3,Customer_3,Customer,Net 30,+918141669467
STORE_4,385,STORE_4_V10384,2025-09-20,SALE,114,LBL00031,NECKLACE,916,37.77,37.703,0.0,34.536,187891.02,5283.97,2025-09-20,12,20–40 GM,LBL00031,H667650,NECKLACE LBL00031,NECKLACE,916,36.856,36.352,0.12,33.298,1,DES4314,,5004,MAIN_STORE,12,2025-11-24 11:50:04.953789,114,Customer_114,Customer,Net 15,+917192747606
STORE_4,386,STORE_4_V10385,2025-09-21,SALE,12,LBL00082,CHAIN,916,26.798,26.397,0.065,24.18,146647.63,5721.43,2025-09-21,20,15–30 GM,LBL00082,H677079,CHAIN LBL00082,CHAIN,916,27.248,26.791,0.008,24.54,1,DES7235,,5001,MAIN_STORE,4,2025-11-24 11:50:05.094389,12,Customer_12,Customer,Net 30,+919821263164
STORE_4,387,STORE_4_V10386,2025-09-21,SALE,98,LBL00037,NECKLACE,585,63.527,63.179,0.003,36.96,209824.23,5237.99,2025-09-21,9,10+ GM,LBL00037,H862398,NECKLACE LBL00037,NECKLACE,585,66.907,66.509,0.009,38.908,1,DES1483,,5010,MAIN_STORE,13,2025-11-24 11:50:04.968295,98,Customer_98,Customer,Net 30,+919645686265
STORE_4,388,STORE_4_V10387,2025-09-21,SALE,109,LBL00207,BRACELET,916,33.468,33.066,0.0,30.288,172528.34,5456.62,2025-09-21,12,20–40 GM,LBL00207,H266744,BRACELET LBL00207,BRACELET,916,33.383,33.291,0.02,30.495,1,DES8903,,5012,MAIN_STORE,21,2025-11-24 11:50:05.417260,109,Customer_109,Customer,Net 30,+919814963909
STORE_4,389,STORE_4_V10388,2025-09-22,SALE,4,LBL00106,EARRING,916,10.526,10.253,0.047,9.392,56249.56,5659.15,2025-09-22,19,5–15 GM,LBL00106,H793029,EARRING LBL00106,EARRING,916,10.05,9.902,0.012,9.07,1,DES3906,,5014,MAIN_STORE,17,2025-11-24 11:50:05.160622,4,Customer_4,Customer,Net 30,+917174603960
STORE_4,390,STORE_4_V10389,2025-09-22,SALE,114,LBL00149,CHAIN,750,15.36,14.935,0.022,11.201,61557.36,5331.01,2025-09-22,11,10–20 GM,LBL00149,H724103,CHAIN LBL00149,CHAIN,750,15.697,15.348,0.091,11.511,1,DES2914,,5009,MAIN_STORE,3,2025-11-24 11:50:05.263251,114,Customer_114,Customer,Net 15,+917192747606
STORE_4,391,STORE_4_V10390,2025-09-22,SALE,71,LBL00015,NECKLACE,916,32.28,32.189,0.0,29.485,181436.6,5730.03,2025-09-22,12,20–40 GM,LBL00015,H359409,NECKLACE LBL00015,NECKLACE,916,31.49,31.248,0.0,28.623,1,DES9673,,5009,MAIN_STORE,12,2025-11-24 11:50:04.915761,71,Customer_71,Customer,Net 30,+919715250922
STORE_4,392,STORE_4_V10391,2025-09-22,SALE,89,LBL00024,BRACELET,916,24.812,24.503,0.0,22.445,135510.02,5592.04,2025-09-22,20,15–30 GM,LBL00024,H458388,BRACELET LBL00024,BRACELET,916,25.175,24.997,0.05,22.897,1,DES7436,,5004,MAIN_STORE,20,2025-11-24 11:50:04.937538,89,Customer_89,Customer,Net 30,+918714513575
STORE_4,393,STORE_4_V10392,2025-09-22,SALE,37,LBL00197,CHAIN,916,35.346,34.765,0.0,31.845,179390.92,5504.62,2025-09-22,12,20–40 GM,LBL00197,H611187,CHAIN LBL00197,CHAIN,916,38.791,38.776,0.0,35.519,1,DES1495,,5002,MAIN_STORE,4,2025-11-24 11:50:05.391361,37,Customer_37,Customer,Net 0,+917148876024
STORE_4,394,STORE_4_V10393,2025-09-22,SALE,65,LBL00089,PENDANT,916,1.766,1.233,0.013,1.129,6563.16,5457.2,2025-09-22,1,0–5 GM,LBL00089,H237962,PENDANT LBL00089,PENDANT,916,1.798,1.648,0.128,1.509,1,DES4323,,5000,MAIN_STORE,10,2025-11-24 11:50:05.114212,65,Customer_65,Customer,Net 15,+917337057834
STORE_4,395,STORE_4_V10394,2025-09-22,SALE,102,LBL00059,RING,585,8.876,8.327,0.0,4.871,28947.72,5339.24,2025-09-22,10,0–10 GM,LBL00059,H513296,RING LBL00059,RING,585,8.524,8.314,0.013,4.864,1,DES9784,,5016,MAIN_STORE,8,2025-11-24 11:50:05.021390,102,Customer_102,Customer,Net 15,+918389042400
STORE_4,396,STORE_4_V10395,2025-09-22,SALE,59,LBL00089,PENDANT,916,2.073,2.053,0.002,1.881,11963.13,5668.12,2025-09-22,1,0–5 GM,LBL00089,H237962,PENDANT LBL00089,PENDANT,916,1.798,1.648,0.128,1.509,1,DES4323,,5000,MAIN_STORE,10,2025-11-24 11:50:05.114212,59,Customer_59,Customer,Net 15,+917742610535
STORE_4,397,STORE_4_V10396,2025-09-22,SALE,18,LBL00144,EARRING,916,7.725,7.39,0.002,6.769,38183.31,5308.08,2025-09-22,10,0–10 GM,LBL00144,H705445,EARRING LBL00144,EARRING,916,7.59,7.249,0.013,6.64,1,DES6434,,5011,MAIN_STORE,16,2025-11-24 11:50:05.252149,18,Customer_18,Customer,Net 15,+919896923497
STORE_4,398,STORE_4_V10397,2025-09-23,SALE,23,LBL00161,RING,750,8.906,8.432,0.007,6.324,36095.91,5237.8,2025-09-23,10,0–10 GM,LBL00161,H913205,RING LBL00161,RING,750,9.71,9.328,0.048,6.996,1,DES6363,,5004,MAIN_STORE,8,2025-11-24 11:50:05.297196,23,Customer_23,Customer,Net 30,+918449606729
STORE_4,399,STORE_4_V10398,2025-09-23,SALE,51,LBL00229,BANGLE,916,36.515,36.437,0.0,33.376,196655.95,5655.15,2025-09-23,12,20–40 GM,LBL00229,H635218,BANGLE LBL00229,BANGLE,916,38.782,38.325,0.019,35.106,1,DES7622,,5004,MAIN_STORE,21,2025-11-24 11:50:05.470414,51,Customer_51,Customer,Net 15,+918576609019
STORE_4,400,STORE_4_V10399,2025-09-23,SALE,55,LBL00068,BRACELET,916,23.045,22.794,0.0,20.879,125962.03,5626.51,2025-09-23,20,15–30 GM,LBL00068,H583757,BRACELET LBL00068,BRACELET,916,25.44,24.936,0.006,22.841,1,DES3727,,5013,MAIN_STORE,20,2025-11-24 11:50:05.048579,55,Customer_55,Customer,Net 30,+918717120387
STORE_4,401,STORE_4_V10400,2025-09-24,SALE,4,LBL00023,EARRING,916,3.33,3.267,0.0,2.993,18922.42,5871.42,2025-09-24,1,0–5 GM,LBL00023,H393804,EARRING LBL00023,EARRING,916,2.663,2.498,0.002,2.288,1,DES4695,,5004,MAIN_STORE,15,2025-11-24 11:50:04.935096,4,Customer_4,Customer,Net 30,+917174603960
STORE_4,402,STORE_4_V10401,2025-09-24,SALE,81,LBL00237,BRACELET,750,26.62,26.358,0.002,19.768,115186.39,5246.0,2025-09-24,20,15–30 GM,LBL00237,H321476,BRACELET LBL00237,BRACELET,750,27.796,27.393,0.092,20.544,1,DES3841,,5015,MAIN_STORE,20,2025-11-24 11:50:05.489589,81,Customer_81,Customer,Net 15,+919556073288
STORE_4,403,STORE_4_V10402,2025-09-24,SALE,69,LBL00243,RING,750,9.061,8.629,0.0,6.472,39209.59,5532.01,2025-09-24,10,0–10 GM,LBL00243,H856379,RING LBL00243,RING,750,9.394,9.059,0.022,6.794,1,DES8974,,5013,MAIN_STORE,8,2025-11-24 11:50:05.504338,69,Customer_69,Customer,Net 0,+919803665224
STORE_4,404,STORE_4_V10403,2025-09-24,SALE,105,LBL00058,BANGLE,750,10.777,10.312,0.006,7.734,49711.73,5743.67,2025-09-24,19,5–15 GM,LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,0.066,7.251,1,DES7232,,5010,MAIN_STORE,19,2025-11-24 11:50:05.019018,105,Customer_105,Customer,Net 30,+918776321392
STORE_4,405,STORE_4_V10404,2025-09-24,SALE,84,LBL00079,CHAIN,750,10.945,10.83,0.0,8.123,46755.24,5524.56,2025-09-24,19,5–15 GM,LBL00079,H764873,CHAIN LBL00079,CHAIN,750,12.023,11.79,0.047,8.842,1,DES6946,,5002,MAIN_STORE,3,2025-11-24 11:50:05.084763,84,Customer_84,Customer,Net 15,+918244608630
STORE_4,406,STORE_4_V10405,2025-09-24,SALE,39,LBL00163,BANGLE,750,13.635,13.399,0.0,10.049,55459.15,5288.0,2025-09-24,19,5–15 GM,LBL00163,H809589,BANGLE LBL00163,BANGLE,750,15.444,15.072,0.0,11.304,1,DES3174,,5006,MAIN_STORE,20,2025-11-24 11:50:05.301456,39,Customer_39,Customer,Net 0,+919223115272
STORE_4,407,STORE_4_V10406,2025-09-24,SALE,64,LBL00094,NECKLACE,916,55.579,55.145,0.0,50.513,303852.24,5446.03,2025-09-24,9,10+ GM,LBL00094,H717466,NECKLACE LBL00094,NECKLACE,916,64.114,63.878,0.003,58.512,1,DES8794,,5014,MAIN_STORE,13,2025-11-24 11:50:05.129812,64,Customer_64,Customer,Net 0,+919475119635
STORE_4,408,STORE_4_V10407,2025-09-24,SALE,31,LBL00067,PENDANT,585,5.591,5.375,0.004,3.144,20105.56,5939.41,2025-09-24,10,0–10 GM,LBL00067,H517375,PENDANT LBL00067,PENDANT,585,5.384,5.189,0.146,3.036,1,DES5989,,5009,MAIN_STORE,10,2025-11-24 11:50:05.046071,31,Customer_31,Customer,Net 30,+918033895513
STORE_4,409,STORE_4_V10408,2025-09-24,SALE,41,LBL00042,RING,585,7.042,6.585,0.0,3.852,22808.93,5702.75,2025-09-24,10,0–10 GM,LBL00042,H899484,RING LBL00042,RING,585,6.824,6.696,0.014,3.917,1,DES5372,,5019,MAIN_STORE,8,2025-11-24 11:50:04.979076,41,Customer_41,Customer,Net 0,+918289924514
STORE_4,410,STORE_4_V10409,2025-09-24,SALE,1,LBL00116,CHAIN,750,38.03,37.719,0.035,28.289,164748.76,5502.01,2025-09-24,12,20–40 GM,LBL00116,H699121,CHAIN LBL00116,CHAIN,750,46.861,46.676,0.023,35.007,1,DES9666,,5002,MAIN_STORE,4,2025-11-24 11:50:05.185606,1,Customer_1,Customer,Net 30,+918786505393
STORE_4,411,STORE_4_V10410,2025-09-25,SALE,20,LBL00244,BANGLE,916,18.686,18.171,0.02,16.645,106730.98,5908.82,2025-09-25,11,10–20 GM,LBL00244,H242371,BANGLE LBL00244,BANGLE,916,19.206,18.985,0.0,17.39,1,DES2387,,5004,MAIN_STORE,20,2025-11-24 11:50:05.506053,20,Customer_20,Customer,Net 15,+917447116404
STORE_4,412,STORE_4_V10411,2025-09-25,SALE,114,LBL00114,BANGLE,585,41.54,40.941,0.044,23.95,147026.22,5837.23,2025-09-25,9,10+ GM,LBL00114,H650131,BANGLE LBL00114,BANGLE,585,39.36,39.073,0.008,22.858,1,DES4438,,5006,MAIN_STORE,21,2025-11-24 11:50:05.180508,114,Customer_114,Customer,Net 15,+917192747606
STORE_4,413,STORE_4_V10412,2025-09-25,SALE,38,LBL00160,PENDANT,585,6.32,6.031,0.0,3.528,21561.46,5638.4,2025-09-25,10,0–10 GM,LBL00160,H606957,PENDANT LBL00160,PENDANT,585,5.967,5.391,0.266,3.154,1,DES9579,,5009,MAIN_STORE,10,2025-11-24 11:50:05.294700,38,Customer_38,Customer,Net 15,+919558781873
STORE_4,414,STORE_4_V10413,2025-09-25,SALE,2,LBL00093,EARRING,750,12.759,12.727,0.0,9.545,55919.51,5441.87,2025-09-25,19,5–15 GM,LBL00093,H617437,EARRING LBL00093,EARRING,750,13.3,13.02,0.014,9.765,1,DES4897,,5006,MAIN_STORE,17,2025-11-24 11:50:05.126499,2,Customer_2,Customer,Net 15,+917250396691
STORE_4,415,STORE_4_V10414,2025-09-25,SALE,19,LBL00078,PENDANT,916,10.361,10.277,0.017,9.414,57680.78,5805.36,2025-09-25,19,5–15 GM,LBL00078,H195620,PENDANT LBL00078,PENDANT,916,10.25,9.97,0.081,9.133,1,DES2870,,5014,MAIN_STORE,11,2025-11-24 11:50:05.081504,19,Customer_19,Customer,Net 15,+919857194152
STORE_4,416,STORE_4_V10415,2025-09-25,SALE,93,LBL00079,CHAIN,750,12.682,12.425,0.027,9.319,57339.5,5902.44,2025-09-25,19,5–15 GM,LBL00079,H764873,CHAIN LBL00079,CHAIN,750,12.023,11.79,0.047,8.842,1,DES6946,,5002,MAIN_STORE,3,2025-11-24 11:50:05.084763,93,Customer_93,Customer,Net 0,+917579265528
STORE_4,417,STORE_4_V10416,2025-09-25,SALE,102,LBL00087,RING,916,1.052,0.666,0.012,0.61,3822.7,5762.12,2025-09-25,1,0–5 GM,LBL00087,H865630,RING LBL00087,RING,916,1.146,0.635,0.0,0.582,1,DES8311,,5009,MAIN_STORE,6,2025-11-24 11:50:05.108750,102,Customer_102,Customer,Net 15,+918389042400
STORE_4,418,STORE_4_V10417,2025-09-25,SALE,74,LBL00066,BRACELET,916,10.441,9.967,0.0,9.13,54490.17,5696.85,2025-09-25,19,5–15 GM,LBL00066,H299072,BRACELET LBL00066,BRACELET,916,10.776,10.628,0.07,9.735,1,DES5770,,5014,MAIN_STORE,19,2025-11-24 11:50:05.043525,74,Customer_74,Customer,Net 0,+918371454094
