store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at,slab_id,slab_label,item_label_no,item_huid,item_item_name,item_category,item_purity,item_gross_weight,item_net_weight,item_stone_weight,item_fine_weight,item_pieces,item_design_code,item_certificate_no,item_supplier_id,item_location,item_slab_id,item_created_at,acct_account_id,customer_name,customer_type,customer_credit_terms,customer_contact
STORE_1,330,STORE_1_V10329,2025-09-16,SALE,36,LBL00223,BRACELET,916,32.979,32.633,0.009,29.892,175514.0,5363.55,2025-09-16,12,20–40 GM,LBL00223,H657062,BRACELET LBL00223,BRACELET,916,38.58,38.08,0.076,34.881,1,DES5775,,5012,MAIN_STORE,21,2025-11-24 11:50:05.456504,36,Customer_36,Customer,Net 15,+918705490992
STORE_1,331,STORE_1_V10330,2025-09-16,SALE,88,LBL00173,BRACELET,916,20.991,20.625,0.0,18.893,103110.79,5316.7,2025-09-16,20,15–30 GM,LBL00173,H434652,BRACELET LBL00173,BRACELET,916,19.598,19.191,0.025,17.579,1,DES8227,,5003,MAIN_STORE,20,2025-11-24 11:50:05.332246,88,Customer_88,Customer,Net 30,+917211789542
STORE_1,332,STORE_1_V10331,2025-09-16,SALE,120,LBL00067,PENDANT,585,5.237,4.891,0.0,2.861,17219.54,5746.16,2025-09-16,10,0–10 GM,LBL00067,H517375,PENDANT LBL00067,PENDANT,585,5.384,5.189,0.146,3.036,1,DES5989,,5009,MAIN_STORE,10,2025-11-24 11:50:05.046071,120,Customer_120,Customer,Net 0,+918235598059
STORE_1,333,STORE_1_V10332,2025-09-17,SALE,89,LBL00249,BANGLE,916,16.866,16.456,0.025,15.074,90718.68,5625.48,2025-09-17,11,10–20 GM,LBL00249,H472566,BANGLE LBL00249,BANGLE,916,15.949,15.805,0.087,14.477,1,DES4698,,5005,MAIN_STORE,20,2025-11-24 11:50:05.518992,89,Customer_89,Customer,Net 30,+918714513575
STORE_1,334,STORE_1_V10333,2025-09-17,SALE,55,LBL00241,NECKLACE,585,62.262,61.874,0.0,36.196,218107.19,5455.94,2025-09-17,9,10+ GM,LBL00241,H240800,NECKLACE LBL00241,NECKLACE,585,60.793,60.51,0.002,35.398,1,DES1190,,5002,MAIN_STORE,13,2025-11-24 11:50:05.499098,55,Customer_55,Customer,Net 30,+918717120387
STORE_1,335,STORE_1_V10334,2025-09-18,SALE,16,LBL00071,EARRING,916,10.385,9.974,0.025,9.136,52733.92,5594.84,2025-09-18,19,5–15 GM,LBL00071,H194834,EARRING LBL00071,EARRING,916,9.556,9.174,0.076,8.404,1,DES9202,,5003,MAIN_STORE,16,2025-11-24 11:50:05.056316,16,Customer_16,Customer,Net 15,+917453179940
STORE_1,336,STORE_1_V10335,2025-09-18,SALE,29,LBL00185,CHAIN,916,43.568,43.53,0.027,39.873,230621.29,5451.11,2025-09-18,9,10+ GM,LBL00185,H190302,CHAIN LBL00185,CHAIN,916,42.848,42.427,0.017,38.864,1,DES7987,,5012,MAIN_STORE,4,2025-11-24 11:50:05.362579,29,Customer_29,Customer,Net 15,+919719748617
STORE_1,337,STORE_1_V10336,2025-09-18,SALE,11,LBL00086,RING,916,8.706,8.177,0.0,7.49,43932.3,5386.32,2025-09-18,10,0–10 GM,LBL00086,H539963,RING LBL00086,RING,916,8.478,8.183,0.0,7.496,1,DES6047,,5009,MAIN_STORE,8,2025-11-24 11:50:05.105683,11,Customer_11,Customer,Net 0,+917829441721
STORE_1,338,STORE_1_V10337,2025-09-18,SALE,10,LBL00246,RING,916,6.654,6.103,0.0,5.59,32965.18,5447.23,2025-09-18,10,0–10 GM,LBL00246,H927251,RING LBL00246,RING,916,6.325,6.095,0.048,5.583,1,DES7974,,5019,MAIN_STORE,8,2025-11-24 11:50:05.511366,10,Customer_10,Customer,Net 30,+918654984428
STORE_1,339,STORE_1_V10338,2025-09-18,SALE,4,LBL00025,EARRING,916,16.156,15.863,0.0,14.531,86835.79,5672.8,2025-09-18,11,10–20 GM,LBL00025,H192059,EARRING LBL00025,EARRING,916,15.29,14.996,0.023,13.736,1,DES7262,,5016,MAIN_STORE,17,2025-11-24 11:50:04.940041,4,Customer_4,Customer,Net 30,+917174603960
STORE_1,340,STORE_1_V10339,2025-09-18,SALE,32,LBL00065,BRACELET,585,23.394,23.32,0.0,13.642,87511.61,5820.25,2025-09-18,20,15–30 GM,LBL00065,H506216,BRACELET LBL00065,BRACELET,585,22.536,22.176,0.007,12.973,1,DES9456,,5001,MAIN_STORE,20,2025-11-24 11:50:05.039366,32,Customer_32,Customer,Net 30,+919343446878
STORE_1,341,STORE_1_V10340,2025-09-18,SALE,102,LBL00134,BANGLE,916,47.365,47.215,0.0,43.249,268768.32,5667.99,2025-09-18,9,10+ GM,LBL00134,H515287,BANGLE LBL00134,BANGLE,916,43.795,43.515,0.0,39.86,1,DES1477,,5005,MAIN_STORE,21,2025-11-24 11:50:05.227507,102,Customer_102,Customer,Net 15,+918389042400
STORE_1,342,STORE_1_V10341,2025-09-18,SALE,58,LBL00161,RING,750,9.63,9.278,0.0,6.959,43284.87,5880.45,2025-09-18,10,0–10 GM,LBL00161,H913205,RING LBL00161,RING,750,9.71,9.328,0.048,6.996,1,DES6363,,5004,MAIN_STORE,8,2025-11-24 11:50:05.297196,58,Customer_58,Customer,Net 30,+918394541743
STORE_1,343,STORE_1_V10342,2025-09-19,SALE,17,LBL00201,NECKLACE,916,45.667,45.62,0.003,41.788,251583.98,5661.68,2025-09-19,9,10+ GM,LBL00201,H702593,NECKLACE LBL00201,NECKLACE,916,42.505,42.303,0.016,38.75,1,DES3087,,5016,MAIN_STORE,13,2025-11-24 11:50:05.401516,17,Customer_17,Customer,Net 30,+919476322069
STORE_1,344,STORE_1_V10343,2025-09-19,SALE,87,LBL00027,PENDANT,916,8.049,8.006,0.0,7.333,41507.57,5497.74,2025-09-19,10,0–10 GM,LBL00027,H352036,PENDANT LBL00027,PENDANT,916,8.479,8.161,0.132,7.475,1,DES3502,,5013,MAIN_STORE,10,2025-11-24 11:50:04.944800,87,Customer_87,Customer,Net 0,+919043780174
STORE_1,345,STORE_1_V10344,2025-09-19,SALE,53,LBL00193,EARRING,916,10.41,10.262,0.079,9.4,57977.27,5671.17,2025-09-19,19,5–15 GM,LBL00193,H342948,EARRING LBL00193,EARRING,916,8.676,8.236,0.016,7.544,1,DES4666,,5004,MAIN_STORE,16,2025-11-24 11:50:05.381151,53,Customer_53,Customer,Net 0,+918100558894
STORE_1,346,STORE_1_V10345,2025-09-20,SALE,55,LBL00204,BRACELET,916,4.736,4.207,0.01,3.854,24001.49,5690.41,2025-09-20,1,0–5 GM,LBL00204,H658624,BRACELET LBL00204,BRACELET,916,5.449,5.139,0.0,4.707,1,DES8552,,5012,MAIN_STORE,19,2025-11-24 11:50:05.409568,55,Customer_55,Customer,Net 30,+918717120387
STORE_1,347,STORE_1_V10346,2025-09-20,SALE,59,LBL00007,PENDANT,916,3.51,3.195,0.019,2.927,17026.68,5298.42,2025-09-20,1,0–5 GM,LBL00007,H507523,PENDANT LBL00007,PENDANT,916,4.247,4.175,0.046,3.824,1,DES5445,,5011,MAIN_STORE,10,2025-11-24 11:50:04.895925,59,Customer_59,Customer,Net 15,+917742610535
STORE_1,348,STORE_1_V10347,2025-09-20,SALE,76,LBL00018,NECKLACE,585,53.407,52.931,0.0,30.965,176248.6,5315.08,2025-09-20,9,10+ GM,LBL00018,H463625,NECKLACE LBL00018,NECKLACE,585,59.072,59.004,0.174,34.517,1,DES6765,,5011,MAIN_STORE,13,2025-11-24 11:50:04.923219,76,Customer_76,Customer,Net 0,+918403731150
STORE_1,349,STORE_1_V10348,2025-09-20,SALE,54,LBL00091,RING,585,9.381,9.087,0.044,5.316,32221.78,5398.85,2025-09-20,10,0–10 GM,LBL00091,H580921,RING LBL00091,RING,585,9.31,8.711,0.013,5.096,1,DES9153,,5015,MAIN_STORE,8,2025-11-24 11:50:05.120194,54,Customer_54,Customer,Net 15,+917394729488
STORE_1,350,STORE_1_V10349,2025-09-20,SALE,17,LBL00016,PENDANT,585,8.428,8.234,0.026,4.817,29332.37,5690.97,2025-09-20,10,0–10 GM,LBL00016,H449773,PENDANT LBL00016,PENDANT,585,8.338,7.948,0.068,4.65,1,DES9027,,5012,MAIN_STORE,10,2025-11-24 11:50:04.918150,17,Customer_17,Customer,Net 30,+919476322069
STORE_1,351,STORE_1_V10350,2025-09-20,SALE,114,LBL00150,CHAIN,916,14.82,14.491,0.0,13.274,76210.64,5445.7,2025-09-20,19,5–15 GM,LBL00150,H839525,CHAIN LBL00150,CHAIN,916,15.494,15.331,0.0,14.043,1,DES6152,,5001,MAIN_STORE,3,2025-11-24 11:50:05.265934,114,Customer_114,Customer,Net 15,+917192747606
STORE_1,352,STORE_1_V10351,2025-09-20,SALE,2,LBL00095,CHAIN,585,15.259,14.944,0.0,8.742,53903.1,5587.58,2025-09-20,11,10–20 GM,LBL00095,H530074,CHAIN LBL00095,CHAIN,585,16.376,16.036,0.014,9.381,1,DES8239,,5002,MAIN_STORE,3,2025-11-24 11:50:05.132644,2,Customer_2,Customer,Net 15,+917250396691
STORE_1,353,STORE_1_V10352,2025-09-20,SALE,7,LBL00220,BANGLE,916,41.465,41.206,0.0,37.745,223112.08,5683.0,2025-09-20,9,10+ GM,LBL00220,H328182,BANGLE LBL00220,BANGLE,916,47.412,47.055,0.017,43.102,1,DES3276,,5018,MAIN_STORE,21,2025-11-24 11:50:05.449438,7,Customer_7,Customer,Net 0,+919231172272
STORE_1,354,STORE_1_V10353,2025-09-20,SALE,44,LBL00018,NECKLACE,585,51.562,51.44,0.035,30.092,193147.07,5927.08,2025-09-20,9,10+ GM,LBL00018,H463625,NECKLACE LBL00018,NECKLACE,585,59.072,59.004,0.174,34.517,1,DES6765,,5011,MAIN_STORE,13,2025-11-24 11:50:04.923219,44,Customer_44,Customer,Net 30,+918185226852
STORE_1,355,STORE_1_V10354,2025-09-21,SALE,75,LBL00219,BANGLE,585,20.637,20.293,0.012,11.871,68135.62,5524.37,2025-09-21,20,15–30 GM,LBL00219,H618306,BANGLE LBL00219,BANGLE,585,24.129,23.735,0.024,13.885,1,DES2007,,5002,MAIN_STORE,20,2025-11-24 11:50:05.447058,75,Customer_75,Customer,Net 30,+919426282426
STORE_1,356,STORE_1_V10355,2025-09-21,SALE,113,LBL00117,RING,750,1.951,1.475,0.0,1.106,7052.07,5882.77,2025-09-21,1,0–5 GM,LBL00117,H607157,RING LBL00117,RING,750,2.156,2.123,0.0,1.592,1,DES5705,,5013,MAIN_STORE,7,2025-11-24 11:50:05.187422,113,Customer_113,Customer,Net 30,+917626285594
STORE_1,357,STORE_1_V10356,2025-09-21,SALE,30,LBL00178,BRACELET,916,41.091,40.806,0.0,37.378,239704.92,5750.23,2025-09-21,9,10+ GM,LBL00178,H676051,BRACELET LBL00178,BRACELET,916,39.298,38.88,0.0,35.614,1,DES6218,,5008,MAIN_STORE,21,2025-11-24 11:50:05.345437,30,Customer_30,Customer,Net 15,+918389211119
STORE_1,358,STORE_1_V10357,2025-09-21,SALE,104,LBL00085,CHAIN,916,59.549,59.102,0.0,54.137,321350.42,5815.65,2025-09-21,9,10+ GM,LBL00085,H251631,CHAIN LBL00085,CHAIN,916,54.231,53.644,0.057,49.138,1,DES3930,,5001,MAIN_STORE,5,2025-11-24 11:50:05.103591,104,Customer_104,Customer,Net 0,+917483312111
STORE_1,359,STORE_1_V10358,2025-09-21,SALE,10,LBL00003,CHAIN,916,4.935,4.714,0.012,4.318,24563.88,5432.76,2025-09-21,1,0–5 GM,LBL00003,H367865,CHAIN LBL00003,CHAIN,916,4.863,4.577,0.034,4.193,1,DES3790,,5001,MAIN_STORE,1,2025-11-24 11:50:04.884677,10,Customer_10,Customer,Net 30,+918654984428
STORE_1,360,STORE_1_V10359,2025-09-21,SALE,117,LBL00150,CHAIN,916,14.529,14.067,0.0,12.885,72506.53,5367.37,2025-09-21,19,5–15 GM,LBL00150,H839525,CHAIN LBL00150,CHAIN,916,15.494,15.331,0.0,14.043,1,DES6152,,5001,MAIN_STORE,3,2025-11-24 11:50:05.265934,117,Customer_117,Customer,Net 0,+917368570209
STORE_1,361,STORE_1_V10360,2025-09-21,SALE,114,LBL00057,PENDANT,585,10.118,9.953,0.0,5.823,33972.93,5621.47,2025-09-21,19,5–15 GM,LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0.019,5.528,1,DES1685,,5019,MAIN_STORE,10,2025-11-24 11:50:05.016711,114,Customer_114,Customer,Net 15,+917192747606
STORE_1,362,STORE_1_V10361,2025-09-22,SALE,108,LBL00046,RING,916,7.31,7.146,0.0,6.546,39537.24,5709.38,2025-09-22,10,0–10 GM,LBL00046,H240600,RING LBL00046,RING,916,7.735,7.265,0.08,6.655,1,DES9230,,5019,MAIN_STORE,8,2025-11-24 11:50:04.988720,108,Customer_108,Customer,Net 15,+918479723230
STORE_1,363,STORE_1_V10362,2025-09-22,SALE,114,LBL00202,CHAIN,585,41.75,41.675,0.0,24.38,144853.8,5396.71,2025-09-22,9,10+ GM,LBL00202,H207932,CHAIN LBL00202,CHAIN,585,45.672,45.365,0.046,26.538,1,DES7646,,5003,MAIN_STORE,4,2025-11-24 11:50:05.404225,114,Customer_114,Customer,Net 15,+917192747606
STORE_1,364,STORE_1_V10363,2025-09-23,SALE,68,LBL00241,NECKLACE,585,66.51,65.924,0.088,38.566,233039.06,5853.05,2025-09-23,9,10+ GM,LBL00241,H240800,NECKLACE LBL00241,NECKLACE,585,60.793,60.51,0.002,35.398,1,DES1190,,5002,MAIN_STORE,13,2025-11-24 11:50:05.499098,68,Customer_68,Customer,Net 15,+917517717617
STORE_1,365,STORE_1_V10364,2025-09-23,SALE,113,LBL00037,NECKLACE,585,70.922,70.367,0.0,41.165,239209.27,5495.41,2025-09-23,9,10+ GM,LBL00037,H862398,NECKLACE LBL00037,NECKLACE,585,66.907,66.509,0.009,38.908,1,DES1483,,5010,MAIN_STORE,13,2025-11-24 11:50:04.968295,113,Customer_113,Customer,Net 30,+917626285594
STORE_1,366,STORE_1_V10365,2025-09-23,SALE,55,LBL00154,EARRING,916,10.92,10.334,0.0,9.466,58925.23,5770.6,2025-09-23,19,5–15 GM,LBL00154,H650607,EARRING LBL00154,EARRING,916,11.099,10.67,0.014,9.774,1,DES5953,,5005,MAIN_STORE,17,2025-11-24 11:50:05.278591,55,Customer_55,Customer,Net 30,+918717120387
STORE_1,367,STORE_1_V10366,2025-09-23,SALE,69,LBL00219,BANGLE,585,24.188,24.004,0.0,14.042,81262.16,5263.08,2025-09-23,20,15–30 GM,LBL00219,H618306,BANGLE LBL00219,BANGLE,585,24.129,23.735,0.024,13.885,1,DES2007,,5002,MAIN_STORE,20,2025-11-24 11:50:05.447058,69,Customer_69,Customer,Net 0,+919803665224
STORE_1,368,STORE_1_V10367,2025-09-24,SALE,66,LBL00218,BRACELET,916,18.922,18.341,0.01,16.8,94860.63,5283.21,2025-09-24,11,10–20 GM,LBL00218,H908812,BRACELET LBL00218,BRACELET,916,19.098,18.736,0.028,17.162,1,DES7208,,5010,MAIN_STORE,20,2025-11-24 11:50:05.444447,66,Customer_66,Customer,Net 0,+918436192596
STORE_1,369,STORE_1_V10368,2025-09-24,SALE,79,LBL00170,BANGLE,916,21.808,21.76,0.039,19.932,128407.1,5855.93,2025-09-24,20,15–30 GM,LBL00170,H705615,BANGLE LBL00170,BANGLE,916,24.852,24.493,0.0,22.436,1,DES6114,,5006,MAIN_STORE,20,2025-11-24 11:50:05.320680,79,Customer_79,Customer,Net 0,+919893241312
STORE_1,370,STORE_1_V10369,2025-09-24,SALE,64,LBL00096,EARRING,916,12.337,12.021,0.0,11.011,65885.57,5492.32,2025-09-24,19,5–15 GM,LBL00096,H730421,EARRING LBL00096,EARRING,916,11.971,11.618,0.064,10.642,1,DES1107,,5007,MAIN_STORE,17,2025-11-24 11:50:05.135078,64,Customer_64,Customer,Net 0,+919475119635
STORE_1,371,STORE_1_V10370,2025-09-24,SALE,64,LBL00184,BANGLE,916,39.765,39.475,0.04,36.159,230025.89,5883.65,2025-09-24,12,20–40 GM,LBL00184,H211072,BANGLE LBL00184,BANGLE,916,40.331,40.055,0.011,36.691,1,DES7284,,5001,MAIN_STORE,21,2025-11-24 11:50:05.360168,64,Customer_64,Customer,Net 0,+919475119635
STORE_1,372,STORE_1_V10371,2025-09-25,SALE,29,LBL00054,RING,916,5.389,4.851,0.043,4.444,26361.44,5508.07,2025-09-25,10,0–10 GM,LBL00054,H285679,RING LBL00054,RING,916,6.23,5.785,0.105,5.299,1,DES8197,,5019,MAIN_STORE,8,2025-11-24 11:50:05.009116,29,Customer_29,Customer,Net 15,+919719748617
STORE_1,373,STORE_1_V10372,2025-09-25,SALE,49,LBL00228,BRACELET,750,17.283,16.936,0.005,12.702,73601.67,5285.6,2025-09-25,11,10–20 GM,LBL00228,H711033,BRACELET LBL00228,BRACELET,750,18.123,17.529,0.105,13.147,1,DES1133,,5019,MAIN_STORE,20,2025-11-24 11:50:05.468059,49,Customer_49,Customer,Net 15,+918527529840
STORE_1,374,STORE_1_V10373,2025-09-26,SALE,67,LBL00114,BANGLE,585,44.546,44.329,0.004,25.932,152829.85,5591.27,2025-09-26,9,10+ GM,LBL00114,H650131,BANGLE LBL00114,BANGLE,585,39.36,39.073,0.008,22.858,1,DES4438,,5006,MAIN_STORE,21,2025-11-24 11:50:05.180508,67,Customer_67,Customer,Net 15,+918865323193
STORE_1,375,STORE_1_V10374,2025-09-26,SALE,60,LBL00116,CHAIN,750,47.577,47.312,0.016,35.484,204952.85,5451.67,2025-09-26,9,10+ GM,LBL00116,H699121,CHAIN LBL00116,CHAIN,750,46.861,46.676,0.023,35.007,1,DES9666,,5002,MAIN_STORE,4,2025-11-24 11:50:05.185606,60,Customer_60,Customer,Net 15,+919961788388
STORE_1,376,STORE_1_V10375,2025-09-26,SALE,57,LBL00046,RING,916,7.061,6.913,0.0,6.332,36946.17,5283.93,2025-09-26,10,0–10 GM,LBL00046,H240600,RING LBL00046,RING,916,7.735,7.265,0.08,6.655,1,DES9230,,5019,MAIN_STORE,8,2025-11-24 11:50:04.988720,57,Customer_57,Customer,Net 30,+917331578205
STORE_1,377,STORE_1_V10376,2025-09-26,SALE,70,LBL00132,EARRING,750,11.325,10.935,0.019,8.201,44890.64,5295.36,2025-09-26,19,5–15 GM,LBL00132,H439658,EARRING LBL00132,EARRING,750,10.555,10.381,0.011,7.786,1,DES1100,,5003,MAIN_STORE,17,2025-11-24 11:50:05.222684,70,Customer_70,Customer,Net 30,+917049110293
STORE_1,378,STORE_1_V10377,2025-09-26,SALE,70,LBL00010,EARRING,916,15.857,15.729,0.0,14.408,85216.7,5403.77,2025-09-26,11,10–20 GM,LBL00010,H499194,EARRING LBL00010,EARRING,916,14.294,13.863,0.012,12.699,1,DES9331,,5003,MAIN_STORE,17,2025-11-24 11:50:04.903405,70,Customer_70,Customer,Net 30,+917049110293
STORE_1,379,STORE_1_V10378,2025-09-26,SALE,88,LBL00197,CHAIN,916,42.129,41.62,0.0,38.124,253534.18,5938.57,2025-09-26,9,10+ GM,LBL00197,H611187,CHAIN LBL00197,CHAIN,916,38.791,38.776,0.0,35.519,1,DES1495,,5002,MAIN_STORE,4,2025-11-24 11:50:05.391361,88,Customer_88,Customer,Net 30,+917211789542
STORE_1,380,STORE_1_V10379,2025-09-27,SALE,34,LBL00234,CHAIN,585,28.198,28.183,0.006,16.487,101119.9,5472.84,2025-09-27,20,15–30 GM,LBL00234,H552686,CHAIN LBL00234,CHAIN,585,28.417,28.026,0.014,16.396,1,DES7459,,5010,MAIN_STORE,4,2025-11-24 11:50:05.481676,34,Customer_34,Customer,Net 30,+918091304489
STORE_1,381,STORE_1_V10380,2025-09-27,SALE,52,LBL00243,RING,750,8.758,8.263,0.0,6.197,37981.27,5591.54,2025-09-27,10,0–10 GM,LBL00243,H856379,RING LBL00243,RING,750,9.394,9.059,0.022,6.794,1,DES8974,,5013,MAIN_STORE,8,2025-11-24 11:50:05.504338,52,Customer_52,Customer,Net 30,+918073127233
STORE_1,382,STORE_1_V10381,2025-09-27,SALE,111,LBL00039,PENDANT,916,1.544,1.299,0.0,1.19,6673.74,5375.06,2025-09-27,1,0–5 GM,LBL00039,H564523,PENDANT LBL00039,PENDANT,916,1.482,1.099,0.0,1.007,1,DES5485,,5004,MAIN_STORE,10,2025-11-24 11:50:04.972303,111,Customer_111,Customer,Net 0,+918502020490
STORE_1,383,STORE_1_V10382,2025-09-27,SALE,101,LBL00151,BANGLE,916,31.817,31.481,0.036,28.837,176615.8,5554.9,2025-09-27,12,20–40 GM,LBL00151,H384685,BANGLE LBL00151,BANGLE,916,31.975,31.574,0.06,28.922,1,DES7780,,5002,MAIN_STORE,21,2025-11-24 11:50:05.268794,101,Customer_101,Customer,Net 0,+918143565474
STORE_1,384,STORE_1_V10383,2025-09-27,SALE,109,LBL00081,NECKLACE,916,25.114,24.993,0.01,22.894,136768.12,5546.73,2025-09-27,20,15–30 GM,LBL00081,H741804,NECKLACE LBL00081,NECKLACE,916,21.01,20.753,0.014,19.01,1,DES3619,,5012,MAIN_STORE,12,2025-11-24 11:50:05.091036,109,Customer_109,Customer,Net 30,+919814963909
STORE_1,385,STORE_1_V10384,2025-09-27,SALE,18,LBL00096,EARRING,916,13.0,12.649,0.0,11.586,71312.9,5752.53,2025-09-27,19,5–15 GM,LBL00096,H730421,EARRING LBL00096,EARRING,916,11.971,11.618,0.064,10.642,1,DES1107,,5007,MAIN_STORE,17,2025-11-24 11:50:05.135078,18,Customer_18,Customer,Net 15,+919896923497
STORE_1,386,STORE_1_V10385,2025-09-27,SALE,107,LBL00169,RING,916,7.893,7.674,0.0,7.029,42596.89,5715.32,2025-09-27,10,0–10 GM,LBL00169,H645865,RING LBL00169,RING,916,7.454,7.098,0.051,6.502,1,DES6119,,5000,MAIN_STORE,8,2025-11-24 11:50:05.318617,107,Customer_107,Customer,Net 15,+917818147210
STORE_1,387,STORE_1_V10386,2025-09-27,SALE,89,LBL00200,CHAIN,916,19.68,19.353,0.012,17.727,102315.4,5630.82,2025-09-27,11,10–20 GM,LBL00200,H395968,CHAIN LBL00200,CHAIN,916,20.769,20.743,0.263,19.001,1,DES6711,,5019,MAIN_STORE,4,2025-11-24 11:50:05.398880,89,Customer_89,Customer,Net 30,+918714513575
STORE_1,388,STORE_1_V10387,2025-09-27,SALE,20,LBL00036,CHAIN,916,33.29,32.703,0.011,29.956,193140.48,5796.39,2025-09-27,12,20–40 GM,LBL00036,H293079,CHAIN LBL00036,CHAIN,916,31.068,31.051,0.016,28.443,1,DES6203,,5004,MAIN_STORE,4,2025-11-24 11:50:04.965657,20,Customer_20,Customer,Net 15,+917447116404
STORE_1,389,STORE_1_V10388,2025-09-27,SALE,111,LBL00147,NECKLACE,916,10.266,10.025,0.01,9.183,54408.55,5504.3,2025-09-27,19,5–15 GM,LBL00147,H493468,NECKLACE LBL00147,NECKLACE,916,10.202,9.92,0.104,9.087,1,DES9753,,5005,MAIN_STORE,11,2025-11-24 11:50:05.259150,111,Customer_111,Customer,Net 0,+918502020490
STORE_1,390,STORE_1_V10389,2025-09-28,SALE,14,LBL00122,RING,916,10.81,10.606,0.032,9.715,55320.98,5442.82,2025-09-28,19,5–15 GM,LBL00122,H947228,RING LBL00122,RING,916,9.981,9.636,0.043,8.827,1,DES3947,,5019,MAIN_STORE,8,2025-11-24 11:50:05.198137,14,Customer_14,Customer,Net 30,+917768360597
STORE_1,391,STORE_1_V10390,2025-09-28,SALE,71,LBL00173,BRACELET,916,18.519,18.404,0.049,16.858,93502.66,5358.48,2025-09-28,11,10–20 GM,LBL00173,H434652,BRACELET LBL00173,BRACELET,916,19.598,19.191,0.025,17.579,1,DES8227,,5003,MAIN_STORE,20,2025-11-24 11:50:05.332246,71,Customer_71,Customer,Net 30,+919715250922
STORE_1,392,STORE_1_V10391,2025-09-28,SALE,50,LBL00247,PENDANT,916,12.162,11.985,0.0,10.978,65500.76,5599.94,2025-09-28,19,5–15 GM,LBL00247,H288531,PENDANT LBL00247,PENDANT,916,11.125,10.77,0.02,9.864,1,DES8444,,5016,MAIN_STORE,11,2025-11-24 11:50:05.514087,50,Customer_50,Customer,Net 0,+917594458674
STORE_1,393,STORE_1_V10392,2025-09-28,SALE,67,LBL00095,CHAIN,585,15.865,15.848,0.017,9.271,53246.27,5518.77,2025-09-28,11,10–20 GM,LBL00095,H530074,CHAIN LBL00095,CHAIN,585,16.376,16.036,0.014,9.381,1,DES8239,,5002,MAIN_STORE,3,2025-11-24 11:50:05.132644,67,Customer_67,Customer,Net 15,+918865323193
STORE_1,394,STORE_1_V10393,2025-09-28,SALE,17,LBL00029,BRACELET,585,4.241,3.914,0.037,2.29,14547.93,5503.13,2025-09-28,1,0–5 GM,LBL00029,H668573,BRACELET LBL00029,BRACELET,585,4.413,4.05,0.0,2.369,1,DES3158,,5006,MAIN_STORE,18,2025-11-24 11:50:04.948888,17,Customer_17,Customer,Net 30,+919476322069
STORE_1,395,STORE_1_V10394,2025-09-29,SALE,112,LBL00034,BANGLE,750,30.324,30.193,0.041,22.645,134330.26,5700.33,2025-09-29,12,20–40 GM,LBL00034,H265725,BANGLE LBL00034,BANGLE,750,30.733,30.526,0.003,22.895,1,DES6201,,5002,MAIN_STORE,21,2025-11-24 11:50:04.960208,112,Customer_112,Customer,Net 30,+918899277934
STORE_1,396,STORE_1_V10395,2025-09-29,SALE,40,LBL00148,CHAIN,750,56.03,55.673,0.072,41.755,242266.13,5553.15,2025-09-29,9,10+ GM,LBL00148,H698717,CHAIN LBL00148,CHAIN,750,57.128,57.02,0.0,42.765,1,DES7382,,5005,MAIN_STORE,5,2025-11-24 11:50:05.260800,40,Customer_40,Customer,Net 0,+918296400037
STORE_1,397,STORE_1_V10396,2025-09-29,SALE,58,LBL00037,NECKLACE,585,69.09,69.042,0.03,40.39,230154.8,5401.49,2025-09-29,9,10+ GM,LBL00037,H862398,NECKLACE LBL00037,NECKLACE,585,66.907,66.509,0.009,38.908,1,DES1483,,5010,MAIN_STORE,13,2025-11-24 11:50:04.968295,58,Customer_58,Customer,Net 30,+918394541743
STORE_1,398,STORE_1_V10397,2025-09-29,SALE,113,LBL00146,BANGLE,916,3.022,2.722,0.029,2.493,15474.8,5752.16,2025-09-29,1,0–5 GM,LBL00146,H981578,BANGLE LBL00146,BANGLE,916,2.829,2.716,0.0,2.488,1,DES1510,,5010,MAIN_STORE,18,2025-11-24 11:50:05.256739,113,Customer_113,Customer,Net 30,+917626285594
STORE_1,399,STORE_1_V10398,2025-09-29,SALE,118,LBL00226,NECKLACE,750,46.825,46.546,0.008,34.91,224385.43,5813.75,2025-09-29,9,10+ GM,LBL00226,H697978,NECKLACE LBL00226,NECKLACE,750,45.819,45.38,0.018,34.035,1,DES5989,,5013,MAIN_STORE,13,2025-11-24 11:50:05.463738,118,Customer_118,Customer,Net 0,+917234238999
STORE_1,400,STORE_1_V10399,2025-09-30,SALE,23,LBL00064,CHAIN,750,6.249,5.708,0.023,4.281,26465.83,5876.25,2025-09-30,10,0–10 GM,LBL00064,H870881,CHAIN LBL00064,CHAIN,750,6.357,5.986,0.017,4.49,1,DES1643,,5017,MAIN_STORE,2,2025-11-24 11:50:05.034508,23,Customer_23,Customer,Net 30,+918449606729
